,M,S,I,R,Total,Rep
0.10429718793936602,84.29411764705883,215.94117647058823,4.705882352941177,708.9411764705883,1013.8823529411766,mean
0.10435514666170152,84.29411764705883,216.0,4.705882352941177,708.9411764705883,1013.9411764705883,mean
0.10439740020024693,84.29411764705883,215.94117647058823,4.764705882352941,708.9411764705883,1013.9411764705883,mean
0.10447581576810325,84.29411764705883,215.94117647058823,4.705882352941177,709.0,1013.9411764705883,mean
0.10466516585784522,84.29411764705883,215.94117647058823,4.647058823529412,709.0588235294117,1013.9411764705882,mean
0.10472246283998266,84.3529411764706,215.94117647058823,4.647058823529412,709.0588235294117,1014.0,mean
0.10472696570708012,84.3529411764706,215.94117647058823,4.588235294117647,709.1176470588235,1014.0,mean
0.10486391138720955,84.3529411764706,215.88235294117646,4.647058823529412,709.1176470588235,1014.0,mean
0.10495759024817217,84.3529411764706,215.88235294117646,4.588235294117647,709.1764705882352,1014.0,mean
0.10502506864493773,84.3529411764706,215.88235294117646,4.529411764705882,709.2352941176471,1014.0,mean
0.10511523616053446,84.3529411764706,215.8235294117647,4.588235294117647,709.2352941176471,1014.0,mean
0.10548853839219431,84.3529411764706,215.8235294117647,4.529411764705882,709.2941176470588,1014.0,mean
0.10549595423544968,84.3529411764706,215.8235294117647,4.470588235294118,709.3529411764706,1014.0,mean
0.10553175950975353,84.3529411764706,215.8235294117647,4.411764705882353,709.4117647058823,1014.0,mean
0.10564526049922607,84.41176470588235,215.8235294117647,4.411764705882353,709.4117647058823,1014.0588235294117,mean
0.10566517910100798,84.41176470588235,215.76470588235293,4.470588235294118,709.4117647058823,1014.0588235294117,mean
0.10568789360043655,84.47058823529412,215.76470588235293,4.470588235294118,709.4117647058823,1014.1176470588235,mean
0.10570053944136006,84.47058823529412,215.7058823529412,4.529411764705882,709.4117647058823,1014.1176470588234,mean
0.10570709940764547,84.47058823529412,215.7058823529412,4.470588235294118,709.4705882352941,1014.1176470588236,mean
0.10576717598696206,84.47058823529412,215.7058823529412,4.470588235294118,709.4117647058823,1014.0588235294117,mean
0.10581426693174281,84.52941176470588,215.7058823529412,4.470588235294118,709.4117647058823,1014.1176470588235,mean
0.10583139143394263,84.75,214.75,4.75,710.0,1014.25,mean
0.1059510109087665,84.8125,214.75,4.75,710.0,1014.3125,mean
0.10595435274213252,84.8125,214.75,4.6875,710.0625,1014.3125,mean
0.10600506763632356,84.875,214.75,4.6875,710.0625,1014.375,mean
0.10604644391645436,84.875,214.75,4.625,710.125,1014.375,mean
0.10607215691678287,84.9375,214.75,4.625,710.125,1014.4375,mean
0.10608221264921729,84.9375,214.6875,4.6875,710.125,1014.4375,mean
0.10616994765378823,85.0,214.6875,4.6875,710.125,1014.5,mean
0.10617721718395748,85.0,214.6875,4.625,710.1875,1014.5,mean
0.10619565134698732,85.0625,214.6875,4.625,710.1875,1014.5625,mean
0.10631807352938386,85.0625,214.625,4.6875,710.1875,1014.5625,mean
0.10642028228432532,85.125,214.625,4.6875,710.1875,1014.625,mean
0.10644903270595552,85.1875,214.625,4.6875,710.1875,1014.6875,mean
0.1065028112785278,85.25,214.625,4.6875,710.1875,1014.75,mean
0.10651513735021631,85.25,214.5625,4.75,710.1875,1014.75,mean
0.10652680784349622,85.25,214.5625,4.75,710.125,1014.6875,mean
0.10656426953112763,85.25,214.5,4.75,710.125,1014.625,mean
0.1066997250866733,85.25,214.4375,4.8125,710.125,1014.625,mean
0.10674929808757165,85.25,214.375,4.875,710.125,1014.625,mean
0.1067754413455496,85.25,214.3125,4.9375,710.125,1014.625,mean
0.10683508084396681,85.25,214.25,5.0,710.125,1014.625,mean
0.10687158493890297,85.25,214.25,4.9375,710.1875,1014.625,mean
0.10691282535675532,85.25,214.25,4.875,710.25,1014.625,mean
0.10698233625003727,85.25,214.1875,4.9375,710.25,1014.625,mean
0.10702707964649522,85.25,214.125,4.9375,710.25,1014.5625,mean
0.10725662085384148,85.25,214.125,4.875,710.3125,1014.5625,mean
0.10726878864170065,85.25,214.125,4.8125,710.375,1014.5625,mean
0.10729838234347255,85.25,214.125,4.8125,710.3125,1014.5,mean
0.10741016183939145,85.25,214.125,4.8125,710.25,1014.4375,mean
0.10751496315615726,85.25,214.0625,4.875,710.25,1014.4375,mean
0.10754516413649075,85.25,214.0,4.9375,710.25,1014.4375,mean
0.1075636754796092,85.25,214.0,4.875,710.3125,1014.4375,mean
0.1076252883846267,85.25,214.0,4.8125,710.375,1014.4375,mean
0.10770610945748413,85.25,213.9375,4.875,710.375,1014.4375,mean
0.10784535153394614,85.25,213.9375,4.875,710.3125,1014.375,mean
0.1078671958025502,85.25,213.9375,4.8125,710.375,1014.375,mean
0.10804813269353986,85.25,213.9375,4.8125,710.3125,1014.3125,mean
0.10838413276164102,85.25,213.9375,4.75,710.375,1014.3125,mean
0.10851907891910503,85.25,213.9375,4.6875,710.4375,1014.3125,mean
0.10858446223697715,85.25,213.875,4.75,710.4375,1014.3125,mean
0.10883986199128412,85.25,213.875,4.6875,710.5,1014.3125,mean
0.1088936317008596,85.25,213.8125,4.75,710.5,1014.3125,mean
0.1089413839398094,85.25,213.8125,4.6875,710.5625,1014.3125,mean
0.1089428102572393,85.25,213.75,4.75,710.5625,1014.3125,mean
0.10900794458304966,85.25,213.75,4.6875,710.625,1014.3125,mean
0.10914564388818511,85.1875,213.75,4.6875,710.625,1014.25,mean
0.10925768321441699,85.125,213.75,4.6875,710.625,1014.1875,mean
0.10933748253668085,85.125,213.75,4.6875,710.5625,1014.125,mean
0.10935078743653862,85.125,213.75,4.625,710.625,1014.125,mean
0.10944195779162418,85.1875,213.75,4.625,710.625,1014.1875,mean
0.1095324132160494,85.1875,213.6875,4.6875,710.625,1014.1875,mean
0.10962218581084718,85.25,213.6875,4.6875,710.625,1014.25,mean
0.10966399492757978,85.1875,213.6875,4.6875,710.625,1014.1875,mean
0.10966845069603404,85.1875,213.6875,4.625,710.6875,1014.1875,mean
0.10984979236254355,85.1875,213.625,4.6875,710.6875,1014.1875,mean
0.1099092091118209,85.25,213.625,4.6875,710.6875,1014.25,mean
0.1099446729351197,85.25,213.5625,4.75,710.6875,1014.25,mean
0.10995386576236744,85.25,213.5625,4.6875,710.75,1014.25,mean
0.10999999999999999,84.5,214.3125,4.6875,710.75,1014.25,mean
0.11001375476748088,84.73333333333333,215.4,5.066666666666666,710.0,1015.2,mean
0.11006318162979699,84.73333333333333,215.33333333333334,5.133333333333334,710.0,1015.2,mean
0.11010705826024214,84.73333333333333,215.33333333333334,5.133333333333334,709.9333333333333,1015.1333333333332,mean
0.11017131785952786,84.73333333333333,215.33333333333334,5.066666666666666,710.0,1015.1333333333333,mean
0.11024166249201178,84.8,215.33333333333334,5.066666666666666,710.0,1015.2,mean
0.1103961336913067,84.8,215.33333333333334,5.0,710.0666666666667,1015.2,mean
0.11044257234722102,84.8,215.26666666666668,5.066666666666666,710.0666666666667,1015.2,mean
0.11045486581818409,84.8,215.26666666666668,5.066666666666666,710.0,1015.1333333333333,mean
0.11055763570076144,84.8,215.2,5.133333333333334,710.0,1015.1333333333333,mean
0.11061470081678784,84.8,215.2,5.066666666666666,710.0666666666667,1015.1333333333334,mean
0.11065858323124367,84.8,215.2,5.066666666666666,710.0,1015.0666666666666,mean
0.11067093343512502,84.86666666666666,215.2,5.066666666666666,710.0,1015.1333333333333,mean
0.11067937344436946,84.86666666666666,215.26666666666668,5.066666666666666,710.0,1015.2,mean
0.11071570713888243,84.86666666666666,215.2,5.133333333333334,710.0,1015.2,mean
0.11072225311981573,84.86666666666666,215.2,5.066666666666666,710.0666666666667,1015.2,mean
0.11072333690304213,84.86666666666666,215.13333333333333,5.133333333333334,710.0666666666667,1015.2,mean
0.11087960992366624,84.86666666666666,215.13333333333333,5.066666666666666,710.1333333333333,1015.2,mean
0.1108900344255808,84.86666666666666,215.2,5.066666666666666,710.1333333333333,1015.2666666666667,mean
0.11090367612725976,84.86666666666666,215.13333333333333,5.133333333333334,710.1333333333333,1015.2666666666667,mean
0.11098681670088331,84.86666666666666,215.06666666666666,5.2,710.1333333333333,1015.2666666666667,mean
0.11102467431092038,84.86666666666666,215.06666666666666,5.133333333333334,710.2,1015.2666666666667,mean
0.11106021496695387,84.86666666666666,215.06666666666666,5.066666666666666,710.2666666666667,1015.2666666666667,mean
0.11109491586490003,84.93333333333334,215.06666666666666,5.066666666666666,710.2666666666667,1015.3333333333333,mean
0.11110897263585173,84.93333333333334,215.0,5.133333333333334,710.2666666666667,1015.3333333333333,mean
0.11110950703324869,84.93333333333334,215.0,5.066666666666666,710.3333333333334,1015.3333333333334,mean
0.11117788559019301,84.93333333333334,215.0,5.0,710.4,1015.3333333333333,mean
0.11137787892590413,84.93333333333334,214.93333333333334,5.066666666666666,710.4,1015.3333333333333,mean
0.1114252263686702,85.0,214.93333333333334,5.066666666666666,710.4,1015.4,mean
0.11144739879314895,85.0,214.86666666666667,5.133333333333334,710.4,1015.4,mean
0.11148718640288073,85.0,214.8,5.2,710.4,1015.4,mean
0.11150581868835671,85.0,214.8,5.133333333333334,710.4666666666667,1015.4000000000001,mean
0.11157881410144385,85.06666666666666,214.8,5.133333333333334,710.4666666666667,1015.4666666666667,mean
0.11158141149338904,85.06666666666666,214.8,5.066666666666666,710.5333333333333,1015.4666666666667,mean
0.11161273281357642,85.06666666666666,214.73333333333332,5.133333333333334,710.5333333333333,1015.4666666666666,mean
0.11178858129041994,85.06666666666666,214.73333333333332,5.066666666666666,710.6,1015.4666666666667,mean
0.1117897907157067,85.06666666666666,214.73333333333332,5.0,710.6666666666666,1015.4666666666666,mean
0.11180076884628422,85.06666666666666,214.8,5.0,710.6666666666666,1015.5333333333333,mean
0.11181678059369318,85.06666666666666,214.73333333333332,5.066666666666666,710.6666666666666,1015.5333333333333,mean
0.11182147712479344,85.06666666666666,214.73333333333332,5.0,710.7333333333333,1015.5333333333333,mean
0.11186712773479934,85.06666666666666,214.73333333333332,5.0,710.6666666666666,1015.4666666666666,mean
0.11188008168917019,85.13333333333334,214.73333333333332,5.0,710.6666666666666,1015.5333333333333,mean
0.11190707400599702,85.13333333333334,214.66666666666666,5.066666666666666,710.6666666666666,1015.5333333333333,mean
0.11195428673113969,85.13333333333334,214.66666666666666,5.0,710.7333333333333,1015.5333333333333,mean
0.11197796815842964,85.13333333333334,214.6,5.0,710.7333333333333,1015.4666666666667,mean
0.11212251701588749,85.13333333333334,214.53333333333333,5.066666666666666,710.7333333333333,1015.4666666666667,mean
0.11220514876570041,85.13333333333334,214.53333333333333,5.0,710.8,1015.4666666666667,mean
0.11220822425327008,85.2,214.53333333333333,5.0,710.8,1015.5333333333333,mean
0.11232922681594437,85.2,214.46666666666667,5.066666666666666,710.8,1015.5333333333333,mean
0.11236781031992926,85.2,214.46666666666667,5.066666666666666,710.7333333333333,1015.4666666666667,mean
0.11245467279418377,85.2,214.46666666666667,5.0,710.8,1015.4666666666667,mean
0.11250166989411138,85.2,214.46666666666667,4.933333333333334,710.8666666666667,1015.4666666666667,mean
0.11251585933116104,85.2,214.46666666666667,4.933333333333334,710.8,1015.4,mean
0.11263561514920724,85.26666666666667,214.46666666666667,4.933333333333334,710.8,1015.4666666666667,mean
0.11278176761469666,85.26666666666667,214.46666666666667,4.866666666666666,710.8666666666667,1015.4666666666667,mean
0.11282480599246006,85.26666666666667,214.46666666666667,4.8,710.9333333333333,1015.4666666666667,mean
0.11287227372039929,85.26666666666667,214.4,4.866666666666666,710.9333333333333,1015.4666666666667,mean
0.11289405466311915,85.33333333333333,214.4,4.866666666666666,710.9333333333333,1015.5333333333333,mean
0.1129440111684525,85.33333333333333,214.4,4.8,711.0,1015.5333333333333,mean
0.11298383586662292,85.33333333333333,214.4,4.733333333333333,711.0666666666667,1015.5333333333334,mean
0.11307185044271473,85.4,214.4,4.733333333333333,711.0666666666667,1015.6000000000001,mean
0.11309626826669723,85.46666666666667,214.4,4.733333333333333,711.0666666666667,1015.6666666666667,mean
0.11323460694505962,85.53333333333333,214.4,4.733333333333333,711.0666666666667,1015.7333333333333,mean
0.11326930992431149,85.53333333333333,214.4,4.666666666666667,711.1333333333333,1015.7333333333333,mean
0.11327541608257705,85.53333333333333,214.4,4.6,711.2,1015.7333333333333,mean
0.11343134175130458,85.6,214.4,4.6,711.2,1015.8000000000001,mean
0.11351811344582495,85.6,214.4,4.533333333333333,711.2666666666667,1015.8,mean
0.11369814453360257,85.6,214.4,4.466666666666667,711.3333333333334,1015.8,mean
0.11379003898847546,85.6,214.33333333333334,4.533333333333333,711.3333333333334,1015.8000000000001,mean
0.11386302370889691,85.6,214.26666666666668,4.6,711.3333333333334,1015.8000000000001,mean
0.11386405109486114,85.6,214.26666666666668,4.533333333333333,711.4,1015.8,mean
0.11393096960943833,85.66666666666667,214.26666666666668,4.533333333333333,711.4,1015.8666666666667,mean
0.11399989789029508,85.66666666666667,214.26666666666668,4.466666666666667,711.4666666666667,1015.8666666666667,mean
0.11402197282211357,85.66666666666667,214.26666666666668,4.4,711.5333333333333,1015.8666666666666,mean
0.11405635358731232,85.66666666666667,214.2,4.466666666666667,711.5333333333333,1015.8666666666666,mean
0.1143005405488333,85.66666666666667,214.13333333333333,4.533333333333333,711.5333333333333,1015.8666666666667,mean
0.11431051482966495,85.66666666666667,214.13333333333333,4.466666666666667,711.6,1015.8666666666667,mean
0.11439467526159983,85.66666666666667,214.13333333333333,4.4,711.6666666666666,1015.8666666666666,mean
0.11448034721786816,85.66666666666667,214.06666666666666,4.466666666666667,711.6666666666666,1015.8666666666666,mean
0.11455219763861023,85.73333333333333,214.06666666666666,4.466666666666667,711.6666666666666,1015.9333333333333,mean
0.11460117622396941,85.73333333333333,214.0,4.533333333333333,711.6666666666666,1015.9333333333334,mean
0.11461286714325143,85.73333333333333,214.0,4.466666666666667,711.7333333333333,1015.9333333333334,mean
0.11467939251173709,85.73333333333333,214.0,4.4,711.8,1015.9333333333333,mean
0.11470250100891156,85.73333333333333,214.0,4.333333333333333,711.8666666666667,1015.9333333333334,mean
0.11475620811562681,85.73333333333333,214.0,4.333333333333333,711.8,1015.8666666666666,mean
0.11478471663438872,85.73333333333333,213.93333333333334,4.4,711.8,1015.8666666666666,mean
0.11497946246997412,85.73333333333333,213.86666666666667,4.466666666666667,711.8,1015.8666666666666,mean
0.11498797657480904,85.8,213.86666666666667,4.466666666666667,711.8,1015.9333333333333,mean
0.1150428383359889,85.8,213.86666666666667,4.4,711.8666666666667,1015.9333333333334,mean
0.11509720308330185,85.8,213.86666666666667,4.333333333333333,711.9333333333333,1015.9333333333333,mean
0.11514245170112632,85.8,213.8,4.4,711.9333333333333,1015.9333333333333,mean
0.1151840191717558,85.8,213.8,4.333333333333333,712.0,1015.9333333333334,mean
0.11531497934362077,85.8,213.8,4.266666666666667,712.0666666666667,1015.9333333333334,mean
0.11532599790415794,85.8,213.73333333333332,4.333333333333333,712.0666666666667,1015.9333333333334,mean
0.11533514482908347,85.8,213.66666666666666,4.4,712.0666666666667,1015.9333333333334,mean
0.11539060246574631,85.8,213.6,4.466666666666667,712.0666666666667,1015.9333333333334,mean
0.11546400010937058,85.8,213.6,4.4,712.1333333333333,1015.9333333333333,mean
0.11548360585100365,85.8,213.6,4.333333333333333,712.2,1015.9333333333334,mean
0.1155211021367981,85.8,213.6,4.266666666666667,712.2666666666667,1015.9333333333333,mean
0.11558425363669282,85.8,213.53333333333333,4.333333333333333,712.2666666666667,1015.9333333333333,mean
0.11572370310609174,85.8,213.46666666666667,4.4,712.2666666666667,1015.9333333333333,mean
0.11577053820395065,85.8,213.4,4.466666666666667,712.2666666666667,1015.9333333333333,mean
0.11607986655620423,85.86666666666666,213.4,4.466666666666667,712.2666666666667,1016.0,mean
0.11653397999356695,85.86666666666666,213.33333333333334,4.533333333333333,712.2666666666667,1016.0,mean
0.1166032445730333,85.86666666666666,213.26666666666668,4.6,712.2666666666667,1016.0,mean
