   2.9929949e+01	   1.6589267e+01	   9.7041972e+00	   7.0920602e+00	   5.1636712e+00	   5.1836704e+00	   5.9116423e-01	   4.1925596e-01	   6.2687031e-01	
   1.7412416e+01	   1.8303736e+01	   1.3095471e+01	   7.0612222e+00	   5.4772360e+00	   4.3299281e+00	   2.2351948e+00	   5.7456686e-01	   1.5978373e-01	
   1.6517752e+01	   2.0121318e+01	   1.7894469e+01	   6.8807733e+00	   5.4879812e+00	   5.0471494e+00	   8.3565998e-01	   2.4256607e-01	   8.5691940e-01	
   1.2711929e+01	   1.7878096e+01	   1.9548247e+01	   6.3809963e+00	   5.0840474e+00	   5.1396716e+00	   1.2175199e+00	   3.6319746e-01	   9.8793034e-01	
   1.6225706e+01	   2.3846842e+01	   1.3290485e+01	   6.7371204e+00	   4.6843342e+00	   4.7126868e+00	   1.2787004e+00	   8.0873454e-01	   9.5350849e-01	
   1.2822457e+01	   2.5207422e+01	   1.5638616e+01	   6.0895808e+00	   4.4181455e+00	   4.4100077e+00	   1.7519543e+00	   8.7201555e-01	   3.9485505e-01	
   1.1561767e+01	   2.6240998e+01	   1.7050201e+01	   6.1687341e+00	   5.4098859e+00	   5.4608209e+00	   1.3940729e+00	   6.1268893e-01	   7.7510397e-01	
   2.0153687e+01	   2.6013683e+01	   1.7075301e+01	   6.1211504e+00	   5.8525626e+00	   4.5473005e+00	   1.8221009e+00	   1.0618087e+00	   9.6284434e-01	
   1.9654999e+01	   1.9847817e+01	   1.3136372e+01	   6.2320270e+00	   5.8319025e+00	   5.0888944e+00	   1.6946302e+00	   9.6478025e-01	   3.9503168e-01	
   2.6301302e+01	   1.7639983e+01	   2.6270771e+01	   6.5611861e+00	   4.9598849e+00	   5.1364995e+00	   1.0290849e+00	   4.4309972e-01	   3.5273245e-01	
   6.0325483e+00	   1.7462137e+01	   1.3326876e+01	   6.8296554e+00	   5.8885630e+00	   3.9537049e+00	   2.5030460e+00	   6.6650171e-01	   8.3272318e-01	
   5.1472088e+00	   1.3570064e+01	   9.5392883e+00	   5.6401028e+00	   5.8260744e+00	   4.7865267e+00	   2.6047209e+00	   7.6662016e-01	   8.9963845e-01	
   6.6690576e+00	   2.9520850e+00	   9.0432965e+00	   6.3394462e+00	   6.5067416e+00	   4.5786334e+00	   1.9170059e+00	   2.6477958e-01	   4.6830280e-01	
   9.4236388e+00	   4.6367151e+00	   1.3965088e+01	   6.3333689e+00	   6.9248527e+00	   5.0613340e+00	   3.9652342e+00	   5.4845747e-01	   2.5543419e-01	
   1.6104371e+01	   4.9349957e+00	   9.3675427e+00	   6.2959692e+00	   4.1094351e+00	   5.9759407e+00	   2.8618071e+00	   6.9566750e-01	   5.4817464e-01	
   6.6514696e+00	   3.3558687e+00	   7.8310783e+00	   6.6614026e+00	   5.2651296e+00	   5.6777504e+00	   2.0926902e+00	   5.8932480e-01	   7.1765894e-01	
   1.3781433e+01	   2.4790829e+00	   6.2561519e+00	   6.0745845e+00	   5.6748692e+00	   5.9891711e+00	   1.9888912e+00	   4.6037292e-01	   6.6890698e-01	
   4.6022812e+00	   7.8054541e+00	   1.2913336e+01	   5.2480171e+00	   4.6901077e+00	   5.1688753e+00	   3.9057769e+00	   1.4783776e+00	   7.0716443e-01	
   5.3008635e+00	   7.0756654e+00	   1.4225324e+01	   6.1842158e+00	   5.2472384e+00	   5.7188146e+00	   5.1771904e+00	   1.3727306e+00	   4.0415082e-01	
   5.2070133e+00	   4.1758234e+00	   6.9230758e+00	   6.4919820e+00	   6.3674132e+00	   4.5979421e+00	   5.4450802e+00	   1.3413182e+00	   4.3213825e-01	
   1.5871996e+01	   6.3493769e+00	   2.0132848e+01	   6.1759585e+00	   7.1902909e+00	   5.8614009e+00	   6.3440328e+00	   1.0795367e+00	   5.6016743e-01	
   2.4399045e+01	   8.3949804e+00	   3.7973064e+01	   6.5299900e+00	   6.2763643e+00	   5.3601949e+00	   4.9232653e+00	   1.0223254e+00	   6.4330683e-01	
   1.9142406e+01	   1.3524850e+01	   4.9834674e+01	   7.2945025e+00	   5.0885768e+00	   5.7256812e+00	   2.2023985e+00	   5.4342888e-01	   3.7586748e-01	
   5.2190514e+00	   1.4342370e+01	   2.7782880e+01	   7.5989331e+00	   5.5707812e+00	   4.8359248e+00	   3.7403293e+00	   1.0036152e+00	   5.4719761e-01	
   1.5354473e+01	   1.4938568e+01	   4.1843148e+01	   6.2489924e+00	   4.5417684e+00	   5.7221753e+00	   2.3456426e+00	   1.1458508e+00	   3.7517478e-01	
   6.3320096e+00	   9.1237598e+00	   3.1299515e+01	   8.1016772e+00	   4.9248851e+00	   5.5341440e+00	   2.1636166e+00	   1.0647508e+00	   6.7600529e-01	
   1.0168668e+01	   9.3607046e+00	   1.8747328e+01	   6.0055450e+00	   5.4795265e+00	   4.8660167e+00	   2.5400740e+00	   1.0366953e+00	   2.9579956e-01	
   1.8343149e+01	   8.9785607e+00	   2.4676255e+01	   6.1539601e+00	   4.8492298e+00	   4.5758639e+00	   2.7860256e+00	   8.6840264e-01	   6.7277963e-01	
   7.6592234e+00	   1.2786318e+01	   1.9321651e+01	   5.8394092e+00	   4.9873167e+00	   4.0080126e+00	   2.2115844e+00	   1.0812070e+00	   4.5084043e-01	
   1.0508561e+01	   1.3128393e+01	   2.1425759e+01	   5.9845836e+00	   6.0349012e+00	   5.8976854e+00	   1.9145297e+00	   9.8728805e-01	   6.4020645e-01	
   2.5298141e+01	   1.1781079e+01	   5.5756362e+01	   6.6675229e+00	   5.5881263e+00	   5.3119912e+00	   1.1603438e+00	   7.1286958e-01	   6.7556964e-01	
   1.5925326e+01	   1.0130389e+01	   3.4027426e+01	   5.5309756e+00	   5.2318344e+00	   4.7549787e+00	   1.6311269e+00	   8.9723674e-01	   7.6281428e-01	
   1.5785584e+01	   1.1718353e+01	   2.2823679e+01	   5.4924807e+00	   4.1578746e+00	   5.1459752e+00	   1.4924252e+00	   4.6025755e-01	   3.7734239e-01	
   1.7987451e+01	   1.1623674e+01	   1.3746861e+01	   7.1616232e+00	   5.9438661e+00	   4.5196600e+00	   1.6903838e+00	   7.9314586e-01	   6.1660581e-01	
   1.3896233e+01	   1.2777143e+01	   1.3294422e+01	   6.3513296e+00	   4.7472187e+00	   3.9986625e+00	   7.9809717e-01	   5.3913030e-01	   7.6889339e-01	
   2.2134948e+01	   1.6128215e+01	   9.2921224e+00	   5.8934486e+00	   5.9355443e+00	   4.5605878e+00	   3.7241658e+00	   9.7800715e-01	   1.1053530e+00	
   2.0825744e+01	   1.3738826e+01	   1.4418364e+01	   6.8293509e+00	   6.1128271e+00	   5.0904651e+00	   3.3159264e+00	   9.2267632e-01	   1.1089937e+00	
   2.8194525e+01	   1.0570189e+01	   2.3516009e+01	   6.4216241e+00	   5.8837237e+00	   4.4029134e+00	   4.8387605e+00	   6.8460814e-01	   4.3992753e-01	
   2.2573235e+01	   6.7068666e+00	   1.8462836e+01	   5.7835085e+00	   5.9107607e+00	   5.4942739e+00	   5.8908773e-01	   5.0234771e-01	   6.4594231e-01	
   1.8982903e+01	   7.5879493e+00	   2.2640925e+01	   6.3971636e+00	   4.5445991e+00	   5.2506721e+00	   3.5294045e+00	   7.3575027e-01	   9.0424207e-01	
   2.4463755e+01	   8.1650554e+00	   1.7116486e+01	   6.3606780e+00	   5.9820804e+00	   5.5000968e+00	   4.2872202e-01	   1.4478389e+00	   5.7291225e-01	
   1.6728627e+01	   9.3758670e+00	   2.3993570e+01	   6.4441980e+00	   6.3593198e+00	   5.9817729e+00	   2.3196008e+00	   1.7122283e+00	   5.0609518e-01	
   7.6743770e+00	   1.8028821e+01	   8.1619756e+00	   7.3065540e+00	   4.7917777e+00	   5.3814508e+00	   2.0915962e+00	   7.7950675e-01	   8.5145801e-01	
   6.8298621e+00	   2.0546888e+01	   1.8061833e+01	   5.5587050e+00	   5.4952972e+00	   4.8365066e+00	   1.5445842e+00	   7.4128244e-01	   1.7516270e-01	
   2.1276205e+01	   1.5833318e+01	   2.3085875e+01	   6.8597254e+00	   6.4887748e+00	   5.5118180e+00	   1.7089574e+00	   4.1937345e-01	   5.1702099e-01	
   2.1171774e+01	   8.6024848e+00	   1.7502701e+01	   7.5664026e+00	   6.8440216e+00	   5.5758571e+00	   1.3689270e+00	   6.0687380e-01	   8.5598488e-01	
   1.0323077e+01	   3.3026953e+00	   1.3168859e+01	   7.1916722e+00	   5.5739312e+00	   5.2262090e+00	   1.2673488e+00	   7.9781549e-01	   5.9530287e-01	
   3.1926726e+01	   1.0339289e+01	   1.7049584e+01	   5.5731644e+00	   5.8699018e+00	   5.4826541e+00	   2.7796914e+00	   4.3884318e-01	   3.0045963e-01	
   4.3719248e+00	   1.6409495e+01	   2.9882418e+01	   7.1760999e+00	   4.6067479e+00	   4.6880651e+00	   2.4610461e+00	   1.3176952e+00	   1.6746335e-01	
   1.3392586e+01	   3.5600622e+00	   2.9294049e+01	   6.1280860e+00	   4.6325804e+00	   5.2936766e+00	   9.8105161e-01	   1.3866186e+00	   5.0454518e-01	
   1.0699418e+01	   3.3235200e+00	   8.8014707e+00	   5.1732346e+00	   4.5223633e+00	   4.8671022e+00	   1.1888691e+00	   5.1011708e-01	   4.5146322e-01	
   1.7308074e+01	   5.6664814e+00	   1.2216592e+01	   5.8234346e+00	   4.0697757e+00	   5.1163243e+00	   6.7528851e-01	   8.5177566e-01	   4.5287786e-01	
   9.2175594e+00	   3.9266331e+00	   1.0596181e+01	   5.5242602e+00	   4.9586029e+00	   5.5741003e+00	   9.9325862e-01	   4.8553197e-01	   5.1522494e-01	
   5.3880437e+00	   7.9878652e+00	   2.0501746e+01	   8.0038671e+00	   6.7255520e+00	   5.5469162e+00	   3.7914036e+00	   1.2321415e+00	   2.5518835e-01	
   8.1834226e+00	   8.5275731e+00	   1.3224627e+01	   6.9496924e+00	   5.5198129e+00	   7.1930737e+00	   2.5413054e+00	   6.2296469e-01	   5.3777591e-01	
   1.3961785e+01	   7.0950771e+00	   5.4923668e+00	   6.7810499e+00	   4.6458482e+00	   6.9412173e+00	   1.0101154e+00	   6.8542783e-01	   2.2984604e-01	
   1.6170068e+01	   4.5098927e+00	   1.0690974e+01	   7.0903210e+00	   4.6239798e+00	   5.7304269e+00	   1.6719503e+00	   9.0167881e-01	   6.3040103e-01	
   9.0783259e+00	   3.5469077e+00	   4.3811969e+00	   6.6193512e+00	   5.7554714e+00	   5.2455653e+00	   3.5184496e+00	   5.6590626e-01	   6.0227606e-01	
   8.9672815e+00	   9.5983573e+00	   1.6353739e+01	   5.4899917e+00	   6.7133935e+00	   5.1430473e+00	   1.9178089e+00	   6.1306607e-01	   7.6351524e-01	
   8.9382968e+00	   5.7992553e+00	   1.6367984e+01	   6.2315187e+00	   5.0821410e+00	   5.5073950e+00	   1.7626682e+00	   9.8326246e-01	   5.3021841e-01	
   1.3359293e+01	   7.3294565e+00	   1.1669696e+01	   6.6396545e+00	   4.9727805e+00	   4.5479995e+00	   1.0199185e+00	   5.9285825e-01	   2.9992175e-01	
   2.6986706e+01	   8.9760008e+00	   1.4035582e+01	   6.3625417e+00	   5.0552947e+00	   5.8389678e+00	   2.8368825e+00	   9.3499600e-01	   5.1597580e-01	
   1.7461820e+01	   5.8944398e+00	   3.1854276e+01	   6.9752905e+00	   4.8229666e+00	   4.4313309e+00	   4.7855436e+00	   9.0167107e-01	   3.5695291e-01	
   5.6393193e+00	   7.8218012e+00	   6.0712882e+00	   4.8966471e+00	   5.0372371e+00	   6.0833026e+00	   2.9248097e+00	   9.0846424e-01	   4.6585772e-01	
   2.4565926e+01	   1.0055323e+01	   1.4574936e+01	   6.1659522e+00	   5.4288074e+00	   4.9162799e+00	   5.5821972e+00	   1.4017157e+00	   6.9359842e-01	
   1.6616056e+01	   1.0195928e+01	   2.6113716e+01	   6.2436213e+00	   4.7295871e+00	   4.8495940e+00	   2.6109819e+00	   3.6825941e-01	   6.5681750e-01	
   3.1032401e+01	   5.4565405e+00	   8.0446454e+00	   8.5429620e+00	   5.2739299e+00	   5.4192681e+00	   1.9876133e+00	   8.6953078e-01	   2.2682511e-01	
   1.2038981e+01	   5.6778041e+00	   7.9859170e+00	   7.7481908e+00	   4.3452569e+00	   4.7661784e+00	   3.6360106e+00	   8.3084597e-01	   4.6532455e-01	
   2.9333729e+01	   4.8769584e+00	   1.0265959e+01	   6.2934409e+00	   7.0579434e+00	   4.9035599e+00	   3.3636189e+00	   9.1343717e-01	   3.5759013e-01	
   4.8359411e+01	   5.7647371e+00	   2.3184405e+01	   7.1965364e+00	   5.9017033e+00	   5.2502012e+00	   2.1774444e+00	   6.7496116e-01	   2.6454393e-01	
   3.3154601e+01	   3.0196439e+00	   1.4780386e+01	   6.2458850e+00	   7.3648014e+00	   5.3070572e+00	   1.4195155e+00	   1.2679718e+00	   6.1318950e-01	
   1.6988661e+01	   2.3165673e+00	   1.1792623e+01	   6.7256583e+00	   4.8167248e+00	   4.5088379e+00	   2.1429617e+00	   1.2080949e+00	   7.2853280e-01	
   1.4173272e+01	   2.0818039e+00	   3.0520163e+00	   6.8038970e+00	   5.3414985e+00	   4.3902813e+00	   1.2384186e+00	   1.0558528e+00	   8.8469573e-01	
   1.1391868e+01	   6.3494845e+00	   8.1022506e+00	   6.7531991e+00	   5.2524866e+00	   5.3981707e+00	   1.0295380e+00	   1.3602223e+00	   7.4096582e-01	
   1.6005269e+01	   6.7858362e+00	   1.8637626e+01	   5.8227569e+00	   5.9242762e+00	   4.9672239e+00	   9.1139804e-01	   6.8194590e-01	   4.2910759e-01	
   2.3076752e+01	   8.2489295e+00	   1.1439381e+01	   5.8724315e+00	   4.3627697e+00	   4.1326125e+00	   9.5739729e-01	   9.2800071e-01	   3.4037302e-01	
   1.8911757e+01	   8.1817860e+00	   1.0871411e+01	   5.8936939e+00	   4.1947495e+00	   5.2239784e+00	   1.3361382e+00	   5.0666659e-01	   4.5070142e-01	
   2.5393791e+01	   5.0646102e+00	   1.9082043e+01	   6.2979278e+00	   4.8838508e+00	   4.3171257e+00	   1.4044823e+00	   5.6538407e-01	   6.1720545e-01	
   1.4711035e+01	   9.1744922e+00	   5.7359962e+00	   6.1256680e+00	   4.8553195e+00	   4.2285674e+00	   9.8732201e-01	   7.9288511e-01	   4.4798361e-01	
   1.3201479e+01	   1.1798490e+01	   1.2709893e+01	   6.5512369e+00	   6.2990481e+00	   5.5040583e+00	   2.7763919e+00	   1.2040467e+00	   6.0250475e-01	
   1.1188591e+01	   6.0933784e+00	   1.2260876e+01	   5.8929163e+00	   5.3046769e+00	   5.8180509e+00	   1.1060740e+00	   1.0442757e+00	   7.3300827e-01	
   9.1280452e+00	   6.1873819e+00	   2.7505827e+01	   7.1050788e+00	   5.7258063e+00	   5.7067573e+00	   1.6662549e+00	   7.9393011e-01	   6.0668088e-01	
   1.0509920e+01	   6.1212390e+00	   1.4211628e+01	   5.3288732e+00	   5.8965278e+00	   5.1386894e+00	   1.7571975e+00	   1.3113947e+00	   6.3954378e-01	
   1.4874348e+01	   3.5183550e+00	   1.6843768e+01	   5.8588999e+00	   5.6167839e+00	   4.5554953e+00	   3.0690252e+00	   5.8122238e-01	   5.4018230e-01	
   1.6828304e+01	   3.9371073e+00	   1.5928675e+01	   5.7737235e+00	   5.1254740e+00	   4.3864077e+00	   5.2937334e+00	   5.0726827e-01	   8.0369724e-01	
   4.7008390e+00	   2.3762485e+00	   9.8749223e+00	   7.8240384e+00	   4.6462062e+00	   4.3650339e+00	   7.5895559e+00	   2.4295514e-01	   8.6946279e-01	
   8.0040560e+00	   6.8343726e+00	   8.6271684e+00	   6.5005198e+00	   4.8401726e+00	   4.5213735e+00	   7.6160072e+00	   6.3140292e-01	   8.3194279e-01	
   1.0440325e+01	   1.2317698e+01	   6.4294679e+00	   6.0511645e+00	   5.7476942e+00	   4.0579525e+00	   4.8810285e+00	   6.0473364e-01	   6.5850743e-01	
   1.3242283e+01	   4.2073630e+00	   1.0086706e+01	   5.3553120e+00	   5.5354244e+00	   5.5530046e+00	   3.1481420e+00	   4.6488725e-01	   7.2256149e-01	
   7.5981593e+00	   7.6844801e+00	   1.9809454e+01	   5.7011251e+00	   5.5556078e+00	   5.2673664e+00	   2.5204763e+00	   6.5390719e-01	   3.4803468e-01	
   5.0113144e+00	   7.3825192e+00	   1.8777387e+01	   4.5230873e+00	   5.2916359e+00	   5.4107149e+00	   1.4689891e+00	   3.2256990e-01	   2.5551928e-01	
   8.3698786e+00	   8.0795323e+00	   1.6559063e+01	   6.4202437e+00	   6.1755362e+00	   4.5459947e+00	   1.2024516e+00	   4.6447717e-01	   3.2133071e-01	
   2.2408173e+01	   1.2605650e+01	   6.5124834e+00	   7.0339290e+00	   6.0585926e+00	   5.1741807e+00	   2.0759787e+00	   1.0255106e+00	   5.3660235e-01	
   1.0736492e+01	   4.3346664e+00	   4.6744751e+00	   6.2266537e+00	   6.5962506e+00	   4.4073353e+00	   1.3011549e+00	   9.5091954e-01	   7.1137342e-01	
   2.6852327e+01	   1.2369064e+01	   8.8836182e+00	   6.7041748e+00	   4.7679472e+00	   5.1088754e+00	   3.0212776e+00	   4.9044976e-01	   6.7359572e-01	
   2.5912038e+01	   1.0771102e+01	   1.6898553e+01	   6.6278290e+00	   7.1658177e+00	   6.2295380e+00	   3.9688444e+00	   6.5427424e-01	   1.8738922e-01	
   1.0775520e+01	   9.5374606e+00	   1.6433611e+01	   7.3888381e+00	   5.8376332e+00	   4.6334905e+00	   5.8174919e+00	   2.4173309e-01	   5.3124361e-01	
   1.9842312e+01	   5.0804469e+00	   2.2655676e+01	   5.5685390e+00	   4.4378434e+00	   4.3043826e+00	   1.6235197e+00	   4.0652784e-01	   3.9921302e-01	
   2.5706779e+01	   3.3123248e+00	   1.8113642e+01	   5.6092893e+00	   4.1181125e+00	   5.2293756e+00	   1.7660657e+00	   7.1492173e-01	   3.4567275e-01	
   3.8102388e+01	   1.1988805e+01	   2.3449531e+01	   5.5510365e+00	   5.5585089e+00	   4.5591606e+00	   2.0426583e+00	   5.3043897e-01	   6.7142333e-01	
   3.7973988e+01	   4.9029833e+00	   1.3570593e+01	   6.6161804e+00	   5.9547083e+00	   5.7996921e+00	   1.0765454e+00	   6.9057174e-01	   4.1348009e-01	
   4.2143074e+01	   3.7889534e+00	   9.5672725e+00	   6.1912504e+00	   5.4370286e+00	   4.7475310e+00	   1.3048365e+00	   3.6908469e-01	   4.2947098e-01	
   3.5853164e+00	   2.1520313e+00	   7.9975509e+00	   5.8180903e+00	   7.2374366e+00	   6.2709763e+00	   1.0073483e+00	   5.3783721e-01	   2.1700042e-01	
   8.0680034e+00	   1.0483583e+01	   3.5321743e+01	   7.8579578e+00	   5.2223693e+00	   5.6181833e+00	   1.4440406e+00	   5.2562732e-01	   3.9350606e-01	
   1.6130781e+01	   5.8739456e+00	   1.9119553e+01	   7.0733445e+00	   4.1750592e+00	   5.1321937e+00	   2.1984004e+00	   1.6089818e+00	   5.2984267e-01	
   1.0629690e+01	   3.4061650e+00	   1.7047155e+01	   6.7663232e+00	   4.2541042e+00	   5.0619948e+00	   2.7548000e+00	   1.7151804e+00	   9.6562452e-01	
   1.5704276e+01	   6.4822311e+00	   1.6246532e+01	   6.9995030e+00	   5.0891642e+00	   5.4090958e+00	   2.3488366e+00	   1.1483092e+00	   8.5998036e-01	
   7.6448456e+00	   7.0730176e+00	   1.0099692e+01	   7.1513109e+00	   6.0171286e+00	   5.7317390e+00	   1.1491169e+00	   5.7025235e-01	   5.0062468e-01	
   1.2232152e+01	   8.8055240e+00	   1.2704268e+01	   7.2329618e+00	   5.3689502e+00	   5.4800106e+00	   2.3336093e+00	   1.4637404e+00	   5.5098301e-01	
   2.0213762e+01	   8.6908201e+00	   1.2003265e+01	   6.4859696e+00	   5.5340427e+00	   5.4850470e+00	   3.0734635e+00	   7.3103926e-01	   2.8211134e-01	
   1.3657296e+01	   6.7233022e+00	   9.4127615e+00	   6.2876367e+00	   4.0585659e+00	   5.9481516e+00	   2.9610705e+00	   4.9123739e-01	   7.6693011e-01	
   1.4139657e+01	   6.8576235e+00	   1.0371423e+01	   5.1706119e+00	   4.5425842e+00	   4.6284162e+00	   4.4537713e+00	   3.0396623e-01	   5.5569723e-01	
   2.2533779e+01	   3.9476788e+00	   9.4265370e+00	   6.4053848e+00	   4.8807593e+00	   4.8415215e+00	   1.9781773e+00	   6.2527933e-01	   3.2376354e-01	
   1.1224322e+01	   7.0407643e+00	   8.8850477e+00	   6.2101077e+00	   5.0014513e+00	   4.6993411e+00	   9.6044079e-01	   7.6198217e-01	   2.0501180e-01	
   2.2286718e+01	   4.1131590e+00	   1.2314465e+01	   5.6131700e+00	   4.9423319e+00	   4.1052698e+00	   1.6223276e+00	   4.4196775e-01	   5.5000943e-01	
   2.8784495e+01	   1.0297594e+01	   7.2163691e+00	   5.8905724e+00	   4.8844027e+00	   3.9391827e+00	   2.7370405e+00	   6.5380451e-01	   7.4331434e-01	
   1.4110709e+01	   3.3641699e+00	   1.8394463e+01	   6.0279868e+00	   5.3719982e+00	   6.3936122e+00	   2.9215126e+00	   4.7961142e-01	   4.3863631e-01	
   1.7457138e+01	   8.1108016e+00	   2.2940081e+01	   6.4284506e+00	   5.4127885e+00	   5.6388407e+00	   2.4322090e+00	   4.3331518e-01	   2.7978256e-01	
   3.0735401e+01	   8.7350296e+00	   6.9917610e+00	   6.7979942e+00	   5.1812954e+00	   4.8873206e+00	   2.0632280e+00	   6.7899346e-01	   2.3143631e-01	
   3.4268524e+01	   5.3277350e+00	   4.5787205e+00	   6.0611969e+00	   6.0532091e+00	   5.2368449e+00	   2.6004042e+00	   9.8955854e-01	   6.1253365e-01	
   3.0090002e+01	   7.6112210e+00	   2.0973758e+01	   6.4937681e+00	   6.8159132e+00	   5.0523247e+00	   3.7903974e+00	   8.6029225e-01	   3.3301521e-01	
   2.3486945e+01	   1.5074084e+01	   8.5406244e+00	   5.8360188e+00	   6.5592281e+00	   5.0860018e+00	   2.0901827e+00	   6.0525480e-01	   1.1486901e+00	
   1.4632840e+01	   1.3200622e+01	   8.3954169e+00	   6.0277857e+00	   5.6239432e+00	   5.0696470e+00	   1.6333340e+00	   7.7109481e-01	   4.1555466e-01	
   1.3423549e+01	   3.3240212e+00	   2.0547902e+01	   6.3978665e+00	   5.7340259e+00	   5.1974779e+00	   1.4254727e+00	   5.2327472e-01	   4.4845112e-01	
   1.5753202e+01	   8.0650214e+00	   3.7341178e+01	   5.8690537e+00	   5.9178358e+00	   5.3963386e+00	   1.0276093e+00	   5.7356250e-01	   5.9250989e-01	
   9.3602280e+00	   9.8057636e+00	   3.8796451e+01	   6.1015990e+00	   5.4134728e+00	   4.6907310e+00	   2.9750211e+00	   1.2715665e+00	   6.1114774e-01	
   1.0042147e+01	   1.0031426e+01	   1.3079406e+01	   7.3628295e+00	   5.9187102e+00	   4.5277822e+00	   2.2927282e+00	   6.9215107e-01	   8.5034813e-01	
   1.8220810e+01	   4.8439161e+00	   1.0599608e+01	   6.5819910e+00	   6.6297800e+00	   5.2169706e+00	   1.3026909e+00	   5.5577937e-01	   3.8441392e-01	
   1.6718910e+01	   5.9346274e+00	   4.6299348e+00	   6.2230387e+00	   5.2860020e+00	   5.2341005e+00	   1.2461006e+00	   7.0595404e-01	   5.9573546e-01	
   2.0735190e+01	   1.1080808e+01	   2.5145998e+01	   6.4439616e+00	   5.9198484e+00	   4.6576495e+00	   2.0724172e+00	   6.7640463e-01	   9.6165223e-01	
   9.9332069e+00	   9.7966497e+00	   2.6366386e+01	   7.3265180e+00	   6.5611208e+00	   5.4909801e+00	   1.4299741e+00	   1.1313420e+00	   6.0814020e-01	
   6.2933197e+00	   8.6485497e+00	   3.4633764e+01	   5.8041685e+00	   5.4095568e+00	   4.7803926e+00	   7.4367744e-01	   1.3934379e+00	   7.2930734e-01	
   1.0320144e+01	   1.1654024e+01	   3.5382634e+01	   5.5858940e+00	   4.9093874e+00	   4.9152708e+00	   1.9166808e+00	   9.5590317e-01	   8.8880403e-01	
   2.4187668e+01	   9.3956080e+00	   3.1234095e+01	   6.6525215e+00	   4.2754078e+00	   4.8592111e+00	   8.9936543e-01	   1.0394757e+00	   5.7778394e-01	
   3.4783500e+01	   5.8123754e+00	   2.3915992e+01	   5.7354118e+00	   5.3081064e+00	   5.0854159e+00	   7.8166928e-01	   9.8185436e-01	   4.0203183e-01	
   3.8435224e+01	   6.8607536e+00	   2.6738260e+01	   6.0140565e+00	   4.3581532e+00	   4.9349685e+00	   2.2925708e+00	   1.0452739e+00	   3.1616199e-01	
   2.1463411e+01	   4.9198384e+00	   1.0080370e+01	   6.3749459e+00	   4.1353841e+00	   4.1479743e+00	   3.0134014e+00	   6.5389012e-01	   2.1605238e-01	
   2.5988340e+01	   9.7482323e+00	   2.6257716e+01	   7.0634967e+00	   5.1328840e+00	   5.3417210e+00	   3.1561485e+00	   1.5232145e+00	   4.5213319e-01	
   1.5878219e+01	   8.1014175e+00	   1.6229131e+01	   6.3692182e+00	   5.2482675e+00	   5.2938251e+00	   3.0045945e+00	   1.7061831e+00	   9.1318026e-01	
   2.1182679e+01	   7.7536565e+00	   2.1300975e+01	   6.0948758e+00	   4.8409968e+00	   5.3064066e+00	   3.1758191e+00	   1.3409334e+00	   3.9896225e-01	
   6.4184812e+00	   5.3342721e+00	   7.2825957e+00	   5.6788044e+00	   5.8438448e+00	   5.0590932e+00	   2.6040937e+00	   6.9981172e-01	   2.6987009e-01	
   1.5186295e+01	   4.6650333e+00	   8.2699173e+00	   6.4354177e+00	   6.0269177e+00	   5.2910249e+00	   3.6636485e+00	   6.2697750e-01	   5.0791564e-01	
   5.3803315e+00	   2.8155335e+00	   8.4558991e+00	   5.6797156e+00	   6.1669692e+00	   5.1131808e+00	   2.1644812e+00	   4.3437430e-01	   7.2339811e-01	
   2.0454116e+01	   3.6353322e+00	   1.0444511e+01	   5.6722938e+00	   5.6178032e+00	   4.9836245e+00	   1.0248288e+00	   9.8159404e-01	   6.4651590e-01	
   4.0004756e+00	   7.3220856e+00	   1.1857412e+01	   6.2888325e+00	   5.1281218e+00	   6.0069386e+00	   2.5657312e+00	   1.0974982e+00	   3.9500887e-01	
   6.3973105e+00	   8.8171006e+00	   8.9532896e+00	   5.6061753e+00	   5.2991612e+00	   6.1585007e+00	   1.8375741e+00	   4.0930035e-01	   2.6903154e-01	
   9.4412870e+00	   4.2517382e+00	   8.9003535e+00	   5.0287368e+00	   5.1381999e+00	   4.8333861e+00	   1.7381267e+00	   4.3861107e-01	   3.6923730e-01	
   1.0308806e+01	   3.9857944e+00	   8.5835668e+00	   5.9096191e+00	   3.9368918e+00	   4.9599268e+00	   2.5140353e+00	   9.3999703e-01	   4.6935459e-01	
   6.3401105e+00	   6.0110435e+00	   6.4403605e+00	   6.7467624e+00	   5.1178514e+00	   5.7510472e+00	   1.4119207e+00	   5.8151234e-01	   4.5834971e-01	
   2.2748657e+01	   5.7550661e+00	   1.1985212e+01	   6.4110531e+00	   4.9081667e+00	   5.3963048e+00	   2.1768217e+00	   4.1792930e-01	   2.0259634e-01	
   1.0850802e+01	   8.9530127e+00	   1.0719777e+01	   5.8688667e+00	   6.3518375e+00	   4.7368767e+00	   3.4004786e+00	   1.1128597e+00	   5.8700094e-01	
   3.8744826e+00	   5.9219075e+00	   1.3761018e+01	   6.2271688e+00	   6.4702521e+00	   5.1497593e+00	   8.1594158e-01	   5.8318137e-01	   7.0933271e-01	
   9.4962082e+00	   4.6602226e+00	   1.3524054e+01	   6.1105856e+00	   5.4079649e+00	   5.4400968e+00	   1.3775521e+00	   6.8319307e-01	   5.7308365e-01	
