   1.6263371e+00	   3.7827719e-01	
   1.3502728e+00	   4.3037041e-01	
   1.0721838e+00	   3.5252864e-01	
   1.4307901e+00	   4.1339589e-01	
   8.8716437e-01	   3.6726551e-01	
   1.0551110e+00	   3.3786080e-01	
   1.2937613e+00	   4.0512463e-01	
   1.0852017e+00	   3.3641661e-01	
   1.3051856e+00	   3.3936029e-01	
   1.2036459e+00	   3.6314224e-01	
   1.3010138e+00	   4.4564857e-01	
   1.8177325e+00	   3.8236668e-01	
   1.6877916e+00	   3.3176729e-01	
   1.3791116e+00	   3.9501710e-01	
   6.5624450e-01	   3.0654313e-01	
   7.2237717e-01	   3.1009207e-01	
   9.2807989e-01	   3.5854820e-01	
   1.1524999e+00	   2.8816844e-01	
   9.8718536e-01	   4.5409340e-01	
   1.0793026e+00	   4.0823823e-01	
   1.2993735e+00	   3.7014777e-01	
   1.0120320e+00	   3.4463306e-01	
   1.1431677e+00	   3.4119958e-01	
   1.2417989e+00	   4.5527631e-01	
   1.8344041e+00	   3.7003272e-01	
   1.5982136e+00	   3.8948112e-01	
   1.3237452e+00	   3.9063946e-01	
   1.2829562e+00	   3.6516305e-01	
   8.5244913e-01	   3.1865292e-01	
   1.0765489e+00	   4.0207345e-01	
   1.4128386e+00	   4.2607837e-01	
   1.0863515e+00	   3.8543516e-01	
   1.1297509e+00	   2.9630525e-01	
   1.3072372e+00	   3.6848498e-01	
   1.5049598e+00	   3.5527755e-01	
   1.1814682e+00	   3.3837953e-01	
   1.2009223e+00	   3.3299485e-01	
   1.6089464e+00	   3.4254209e-01	
   1.5702038e+00	   4.3011626e-01	
   1.4722578e+00	   3.6805313e-01	
   1.4401763e+00	   3.5547599e-01	
   1.1844901e+00	   3.6070231e-01	
   1.1471987e+00	   3.2760435e-01	
   8.8820397e-01	   3.8468325e-01	
   1.3638847e+00	   3.4092321e-01	
   1.0172168e+00	   2.3729680e-01	
   6.9441556e-01	   2.9831654e-01	
   8.0603057e-01	   3.7578528e-01	
   1.2888547e+00	   4.1169031e-01	
   8.9353975e-01	   3.4945069e-01	
   9.8252543e-01	   2.9597152e-01	
   9.1300232e-01	   4.2746851e-01	
   1.5608096e+00	   3.8226613e-01	
   1.1114775e+00	   3.3433693e-01	
   1.2094519e+00	   4.1052103e-01	
   1.1352314e+00	   4.2136734e-01	
   1.1655619e+00	   3.5668717e-01	
   9.0963962e-01	   3.0585330e-01	
   1.1773555e+00	   3.7700361e-01	
   9.7079141e-01	   4.2082557e-01	
   1.2310597e+00	   3.9122140e-01	
   1.7265768e+00	   4.0166467e-01	
   1.4328290e+00	   3.5097392e-01	
   1.1637347e+00	   4.4292806e-01	
   1.0511803e+00	   3.8377970e-01	
   1.0963709e+00	   4.3335702e-01	
   9.7535980e-01	   2.9797246e-01	
   1.4904510e+00	   4.1951628e-01	
   1.1679001e+00	   3.1659932e-01	
   1.0895946e+00	   3.2415214e-01	
   1.3025454e+00	   4.8429906e-01	
   1.1140719e+00	   3.1463344e-01	
   8.9323631e-01	   2.9954630e-01	
   1.3307876e+00	   3.6973895e-01	
   1.5254118e+00	   3.8783287e-01	
   1.0085048e+00	   3.3348349e-01	
   1.0687386e+00	   3.2890210e-01	
   1.2955829e+00	   3.2222232e-01	
   1.3854280e+00	   4.1426264e-01	
   1.1594295e+00	   3.0411171e-01	
   1.5077172e+00	   3.8033507e-01	
   1.5761690e+00	   2.8859388e-01	
   1.3874024e+00	   4.0281963e-01	
   1.2491722e+00	   3.7619488e-01	
   9.5062016e-01	   3.8833555e-01	
   1.6174445e+00	   3.6146738e-01	
   1.4144286e+00	   3.6158232e-01	
   1.4609509e+00	   4.0684029e-01	
   1.2074092e+00	   3.7160174e-01	
   8.9351821e-01	   3.1804813e-01	
   8.1834476e-01	   3.2757008e-01	
   4.5234159e-01	   3.9170156e-01	
   1.0592297e+00	   3.5006606e-01	
   9.6935391e-01	   3.2181289e-01	
   1.3415994e+00	   3.7034071e-01	
   1.3415994e+00	   3.7034071e-01	
   1.4454959e+00	   4.0166222e-01	
   1.3315351e+00	   3.2059143e-01	
   1.8283248e+00	   3.8336385e-01	
   1.4051330e+00	   3.3832694e-01	
   9.8778357e-01	   3.1756178e-01	
   1.2892071e+00	   3.1351982e-01	
   1.2736018e+00	   3.6713419e-01	
   1.7736266e+00	   3.2594275e-01	
   1.4014397e+00	   3.6457896e-01	
   1.4848537e+00	   3.8851335e-01	
   1.0197435e+00	   3.9234183e-01	
   8.2107317e-01	   3.7993803e-01	
   1.3446489e+00	   3.4031113e-01	
   1.4382327e+00	   3.8134332e-01	
   1.1315593e+00	   3.2461500e-01	
   1.1976940e+00	   3.2067586e-01	
   1.5302002e+00	   3.1998360e-01	
   9.7945951e-01	   4.0714770e-01	
   1.0681077e+00	   3.2624692e-01	
   9.3247849e-01	   3.6125374e-01	
   1.1493381e+00	   3.9615117e-01	
   1.0257943e+00	   2.9986719e-01	
   1.0889367e+00	   3.0418868e-01	
   1.1187638e+00	   4.3398001e-01	
   7.6235216e-01	   3.8774667e-01	
   1.0522111e+00	   3.0093908e-01	
   1.7748485e+00	   3.2723026e-01	
   1.1587763e+00	   3.7986385e-01	
   1.2970866e+00	   3.2062242e-01	
   1.5452313e+00	   3.5909722e-01	
   9.9917004e-01	   3.5061255e-01	
   1.7345076e+00	   3.5558982e-01	
   1.3118204e+00	   4.0070086e-01	
   9.4434063e-01	   3.9106472e-01	
   7.5347429e-01	   3.4694977e-01	
   9.7331202e-01	   4.4731204e-01	
   9.6232336e-01	   4.1361729e-01	
   1.6134150e+00	   4.2173217e-01	
   1.4234053e+00	   4.1946281e-01	
   1.0637449e+00	   3.6280677e-01	
   1.6169622e+00	   3.5379008e-01	
   1.2165386e+00	   4.2061137e-01	
   1.2605783e+00	   4.1239681e-01	
   1.6012674e+00	   3.2996586e-01	
   1.6318287e+00	   3.3917320e-01	
   1.1820118e+00	   4.0659037e-01	
   1.3628413e+00	   3.5601312e-01	
   8.9575892e-01	   3.2428074e-01	
   1.0576507e+00	   3.1189727e-01	
   9.6600319e-01	   4.0434372e-01	
   9.6411239e-01	   3.6407713e-01	
   1.2686092e+00	   3.4902526e-01	
   1.2928997e+00	   3.1439323e-01	
   1.3609457e+00	   3.6988510e-01	
   6.6692751e-01	   3.6762283e-01	
   1.3471134e+00	   4.1337875e-01	
   1.5771885e+00	   3.7443159e-01	
   1.9279730e+00	   3.5866686e-01	
   1.8301512e+00	   2.8845182e-01	
   1.6938863e+00	   3.7178411e-01	
   2.3940206e+00	   3.8611567e-01	
   1.4753195e+00	   3.8755879e-01	
   1.9688707e+00	   3.2225340e-01	
   1.4382635e+00	   4.4259629e-01	
   1.3094917e+00	   3.9005994e-01	
   1.0849942e+00	   2.8705538e-01	
   1.0253596e+00	   3.9722593e-01	
   9.2084668e-01	   3.5565895e-01	
   1.5321262e+00	   3.4970674e-01	
   1.5982507e+00	   3.8951900e-01	
   1.1219015e+00	   3.9728805e-01	
   1.1989216e+00	   3.6633070e-01	
   9.8906477e-01	   3.9301428e-01	
   1.1079317e+00	   4.7792273e-01	
   1.0787619e+00	   3.6016515e-01	
   9.9926866e-01	   3.9366720e-01	
   8.5541672e-01	   4.3455921e-01	
   1.1345407e+00	   3.5999326e-01	
   1.1506335e+00	   3.8236266e-01	
   1.4492599e+00	   3.8082312e-01	
   1.2244587e+00	   3.1164718e-01	
   9.1557107e-01	   3.2038219e-01	
   1.4176081e+00	   4.3742448e-01	
   1.3852524e+00	   3.2635353e-01	
   9.8946188e-01	   5.2375449e-01	
   1.6730489e+00	   4.4441154e-01	
   1.6191892e+00	   3.0722982e-01	
   1.2236966e+00	   3.8354674e-01	
   1.4221015e+00	   3.6371866e-01	
   1.3572373e+00	   3.3744412e-01	
   1.1926307e+00	   3.8433267e-01	
   1.1944354e+00	   3.9111315e-01	
   1.4467270e+00	   3.5133641e-01	
   9.7285465e-01	   3.8931390e-01	
   1.1897240e+00	   3.9199966e-01	
   1.1186200e+00	   3.4835858e-01	
   1.1144951e+00	   3.2285467e-01	
   1.0930215e+00	   3.9421247e-01	
   1.0097282e+00	   4.0596047e-01	
   1.2475392e+00	   3.7460169e-01	
   1.3738776e+00	   3.8116570e-01	
   9.4105371e-01	   4.0924721e-01	
   8.6683160e-01	   3.0926153e-01	
   1.4736412e+00	   3.3963671e-01	
   1.4736412e+00	   3.3963671e-01	
   1.7059640e+00	   3.4664532e-01	
   1.5855826e+00	   3.7097069e-01	
   1.4155353e+00	   4.1361272e-01	
   1.0282013e+00	   3.0884819e-01	
   7.6869617e-01	   2.9485597e-01	
   1.1005387e+00	   3.6256601e-01	
   1.1005387e+00	   3.6256601e-01	
   1.1005387e+00	   3.6256601e-01	
   1.2879121e+00	   4.3666115e-01	
   1.1893728e+00	   3.8910271e-01	
   1.5717218e+00	   3.5349052e-01	
   1.7808513e+00	   4.0310142e-01	
   1.1530001e+00	   3.5643670e-01	
   1.9412540e+00	   3.4812626e-01	
   2.0201568e+00	   3.6027771e-01	
   1.0463173e+00	   3.5398980e-01	
   9.6597352e-01	   3.9390239e-01	
   8.9596081e-01	   3.6659210e-01	
   1.3517987e+00	   3.6210891e-01	
   8.2505894e-01	   3.0547017e-01	
   1.1449992e+00	   4.2445636e-01	
   6.2995904e-01	   3.2521298e-01	
   1.2194543e+00	   3.6665022e-01	
   1.5888358e+00	   3.7573686e-01	
   8.1464202e-01	   4.2462231e-01	
   7.1758069e-01	   3.7289915e-01	
   7.3014231e-01	   3.9111674e-01	
   1.0697739e+00	   4.4448717e-01	
   1.2538175e+00	   3.3573366e-01	
   1.2290569e+00	   4.1734380e-01	
   1.6289228e+00	   3.6027411e-01	
   1.3287539e+00	   4.6999965e-01	
   9.8142344e-01	   5.2168491e-01	
   1.2433977e+00	   3.5596603e-01	
   1.6794341e+00	   3.3377539e-01	
   1.4194484e+00	   3.4326559e-01	
   1.1105389e+00	   3.3719968e-01	
   9.2195530e-01	   3.2084077e-01	
   1.3508238e+00	   3.6612465e-01	
   1.2110692e+00	   4.0208515e-01	
   1.1024164e+00	   3.4825234e-01	
   1.0126356e+00	   3.4142237e-01	
   1.0071724e+00	   3.4311942e-01	
   1.2979404e+00	   3.8725346e-01	
   1.2926231e+00	   3.8134158e-01	
   8.8079988e-01	   3.1135343e-01	
   9.5799954e-01	   4.0568687e-01	
   9.5637262e-01	   4.1906505e-01	
   9.9636950e-01	   3.0484268e-01	
   1.1493514e+00	   3.9466746e-01	
   1.3925214e+00	   3.4062887e-01	
   1.1760878e+00	   3.9597797e-01	
   1.2839028e+00	   3.8669846e-01	
   1.5785937e+00	   3.6633173e-01	
   1.0370266e+00	   3.0857209e-01	
   6.4035561e-01	   3.7519678e-01	
   1.3368573e+00	   2.8990363e-01	
   1.1041849e+00	   3.1921900e-01	
   9.7131924e-01	   4.4487626e-01	
   1.2703918e+00	   3.2740804e-01	
   1.3144847e+00	   3.6995854e-01	
   1.1900420e+00	   3.6851748e-01	
   1.4431689e+00	   3.3587476e-01	
   1.1968142e+00	   3.3549085e-01	
   1.0494752e+00	   3.5585094e-01	
   9.3033885e-01	   4.0905662e-01	
   9.6219140e-01	   3.6506923e-01	
   1.1946230e+00	   3.1618300e-01	
   1.4017317e+00	   3.9855826e-01	
   1.0445470e+00	   3.1832881e-01	
   1.3277561e+00	   3.5892853e-01	
   7.3782424e-01	   3.2538639e-01	
   1.2765672e+00	   3.7104753e-01	
   1.1803094e+00	   3.8903554e-01	
   1.1051660e+00	   3.8276491e-01	
   1.0173065e+00	   3.1913729e-01	
   1.4624085e+00	   3.2764142e-01	
   1.4794051e+00	   3.6433441e-01	
   1.2665344e+00	   4.1316361e-01	
   1.6290758e+00	   3.7627201e-01	
   1.3876315e+00	   4.4190044e-01	
   1.1698301e+00	   3.9543557e-01	
   1.6468533e+00	   3.5892767e-01	
   1.1563889e+00	   4.5010776e-01	
   1.0507820e+00	   3.7238710e-01	
   1.2523959e+00	   3.7030915e-01	
   9.9582255e-01	   3.6143758e-01	
   1.0577585e+00	   3.3690595e-01	
   1.2381616e+00	   3.1710242e-01	
   1.5524127e+00	   3.5529114e-01	
   1.3678569e+00	   3.3038806e-01	
   1.3678569e+00	   3.3038806e-01	
   1.3367752e+00	   3.3595382e-01	
   8.4252172e-01	   2.7736291e-01	
   1.1146253e+00	   3.9180203e-01	
   1.1976574e+00	   4.1039210e-01	
   1.1711651e+00	   4.7106311e-01	
   1.1494419e+00	   4.0501743e-01	
   1.5016071e+00	   3.8534642e-01	
   1.3791382e+00	   3.5140796e-01	
   1.5608748e+00	   3.4871127e-01	
   1.3833182e+00	   3.3734143e-01	
   1.5201955e+00	   4.0580429e-01	
   1.3984810e+00	   4.1806021e-01	
   1.3465120e+00	   3.6654482e-01	
   1.4131954e+00	   3.8980468e-01	
   1.3506763e+00	   4.0657808e-01	
   1.5659586e+00	   3.9118405e-01	
   1.4404910e+00	   3.5115676e-01	
   7.9387966e-01	   3.6861015e-01	
   8.4905282e-01	   3.6417960e-01	
   1.0455672e+00	   3.2600068e-01	
   1.1160075e+00	   3.1947689e-01	
   1.3912622e+00	   3.7387871e-01	
   9.2425794e-01	   4.1009153e-01	
   1.3548781e+00	   4.2766753e-01	
   1.6660671e+00	   3.7200758e-01	
   1.5238354e+00	   3.7345621e-01	
   1.2309776e+00	   3.6253628e-01	
   1.6382542e+00	   3.9951330e-01	
   1.7027131e+00	   3.8374492e-01	
   1.4234141e+00	   3.6812379e-01	
   1.4459865e+00	   3.5007126e-01	
   1.3138290e+00	   4.0214949e-01	
   1.4442478e+00	   3.7409876e-01	
   1.7679106e+00	   3.3696165e-01	
   1.6234310e+00	   3.3476329e-01	
   1.0393972e+00	   3.5417269e-01	
   1.4006460e+00	   3.4649703e-01	
   1.4386828e+00	   3.8977875e-01	
   1.0766848e+00	   3.5938506e-01	
   1.2137074e+00	   3.6959152e-01	
   1.4191406e+00	   3.4431418e-01	
   1.2558372e+00	   3.8795259e-01	
   1.0865756e+00	   3.6367957e-01	
   1.1540141e+00	   4.1933114e-01	
   1.3726347e+00	   3.3140707e-01	
   9.1660271e-01	   4.6050909e-01	
   7.5164157e-01	   3.3923617e-01	
   1.0846657e+00	   4.7627621e-01	
   1.5425552e+00	   3.8408459e-01	
   1.4191807e+00	   3.8812095e-01	
   7.2947536e-01	   4.2769314e-01	
   6.3236870e-01	   4.1681835e-01	
   1.1133864e+00	   3.9086587e-01	
   1.7919150e+00	   3.2594644e-01	
   9.7923003e-01	   3.6574202e-01	
   9.0163852e-01	   3.1193294e-01	
   1.0848819e+00	   4.0201466e-01	
   9.3211215e-01	   4.2102114e-01	
   1.2271217e+00	   3.3420450e-01	
   9.5761566e-01	   3.3754872e-01	
   1.2515230e+00	   3.5532235e-01	
   1.5394993e+00	   3.7426159e-01	
   1.1930793e+00	   3.2526691e-01	
   1.2833241e+00	   3.2602832e-01	
   1.5759137e+00	   3.6599869e-01	
   1.1805832e+00	   4.6668570e-01	
   6.6556451e-01	   3.3715983e-01	
   1.2812102e+00	   3.8600403e-01	
   1.0062827e+00	   4.1813862e-01	
   1.5128539e+00	   3.2754022e-01	
   1.3184458e+00	   3.8341162e-01	
   6.1660729e-01	   2.8964683e-01	
   1.1837557e+00	   2.8775658e-01	
   1.3550452e+00	   3.3785873e-01	
   1.6607134e+00	   3.1732665e-01	
   1.2786501e+00	   3.4918377e-01	
   9.8779308e-01	   3.6675648e-01	
   1.3568763e+00	   4.4547950e-01	
   9.6728712e-01	   3.3214394e-01	
   8.1787315e-01	   3.6971856e-01	
   1.0291429e+00	   3.5989422e-01	
   1.0339054e+00	   4.4707497e-01	
   1.2652656e+00	   3.8134949e-01	
   1.0123368e+00	   3.1819528e-01	
   8.4710450e-01	   3.4804602e-01	
   9.3066592e-01	   3.2915613e-01	
   1.0737576e+00	   3.8433267e-01	
   1.0420696e+00	   3.9488405e-01	
   1.6882738e+00	   3.8184159e-01	
   1.8632074e+00	   3.7326704e-01	
   1.7054973e+00	   4.0724363e-01	
   8.8839354e-01	   4.0729651e-01	
   7.3503293e-01	   3.0418466e-01	
   6.5136321e-01	   2.9729006e-01	
   9.9988890e-01	   3.0434710e-01	
   9.7061611e-01	   3.2222521e-01	
   9.4769814e-01	   3.5884005e-01	
   1.2162662e+00	   3.4297558e-01	
   7.9457409e-01	   2.9724656e-01	
   1.1924903e+00	   4.8011111e-01	
   1.0667987e+00	   3.5585114e-01	
   1.4434119e+00	   3.9936799e-01	
   1.3747651e+00	   3.3369841e-01	
   1.8706763e+00	   3.8063296e-01	
   1.7744655e+00	   4.0800264e-01	
   1.2431123e+00	   3.9705526e-01	
   1.6684126e+00	   3.7085563e-01	
   1.4652542e+00	   3.7335659e-01	
   1.3483123e+00	   3.5661367e-01	
   1.2768049e+00	   3.6658506e-01	
   1.1763015e+00	   3.3938386e-01	
   9.0071405e-01	   4.0560282e-01	
   1.0549380e+00	   3.2795382e-01	
   1.2881594e+00	   3.2530027e-01	
   1.3333858e+00	   4.5391050e-01	
   1.4664669e+00	   3.6679266e-01	
   1.7318975e+00	   3.7064652e-01	
   1.3052170e+00	   3.7122191e-01	
   1.4216110e+00	   3.5298605e-01	
   9.5982039e-01	   3.3389363e-01	
   1.2251985e+00	   3.2643019e-01	
   1.0587209e+00	   3.1398499e-01	
   1.2926139e+00	   3.4818088e-01	
   1.0187194e+00	   3.9854076e-01	
   1.2660863e+00	   3.8554929e-01	
   1.3880040e+00	   3.9925911e-01	
   8.8190936e-01	   3.8373738e-01	
   1.3612563e+00	   3.2164976e-01	
   1.3646282e+00	   4.4580930e-01	
   1.4721430e+00	   3.9871211e-01	
   1.0672260e+00	   4.1453970e-01	
   1.2480048e+00	   3.9906836e-01	
   1.2898150e+00	   3.7235787e-01	
   1.6196658e+00	   4.1704777e-01	
   9.8541174e-01	   3.1525955e-01	
   1.0854739e+00	   4.1659662e-01	
   1.4922816e+00	   3.3606504e-01	
   1.2940031e+00	   4.1650986e-01	
   8.2248996e-01	   3.2011567e-01	
   1.1618250e+00	   3.5971018e-01	
   1.1809579e+00	   3.4544699e-01	
   1.3523765e+00	   3.3548885e-01	
   1.1476123e+00	   4.2849472e-01	
   8.7134530e-01	   3.7292978e-01	
   1.1068108e+00	   3.9835384e-01	
   8.8262559e-01	   3.7704539e-01	
   8.6119457e-01	   4.0812679e-01	
   1.0365484e+00	   4.0643565e-01	
   1.0751948e+00	   3.4336534e-01	
   1.2168390e+00	   3.4615587e-01	
   1.0442665e+00	   4.2508932e-01	
   1.0492676e+00	   3.5512566e-01	
   9.0226699e-01	   4.2972583e-01	
   1.3178811e+00	   3.6769229e-01	
   1.3874201e+00	   3.7867827e-01	
   1.1489512e+00	   3.3780141e-01	
   1.0337208e+00	   3.7747138e-01	
   1.0729019e+00	   3.4114742e-01	
   9.9782011e-01	   3.5183301e-01	
   9.0379584e-01	   4.0038692e-01	
   9.7497154e-01	   3.8505923e-01	
   8.9722363e-01	   3.8610133e-01	
   1.2032051e+00	   3.6037193e-01	
   1.2745562e+00	   3.6490306e-01	
   1.1992747e+00	   4.3192641e-01	
   1.3902074e+00	   3.6594827e-01	
   9.0196327e-01	   3.3944307e-01	
   1.0579264e+00	   3.9154911e-01	
   8.9761468e-01	   2.9588377e-01	
   1.3156648e+00	   4.3941303e-01	
   1.5361963e+00	   4.0918091e-01	
   1.0152926e+00	   4.8774901e-01	
   8.9338653e-01	   3.8879048e-01	
   9.7429033e-01	   4.3287801e-01	
   1.5469244e+00	   3.8396306e-01	
   1.1567394e+00	   4.5001875e-01	
   1.4349552e+00	   4.4565224e-01	
   1.2386833e+00	   4.1607802e-01	
   8.7399351e-01	   4.0313438e-01	
   1.0577629e+00	   3.8026812e-01	
   1.4376978e+00	   3.6406566e-01	
   1.0724026e+00	   3.2620050e-01	
   1.3463166e+00	   4.1032938e-01	
   1.1549920e+00	   4.2253616e-01	
   9.1148034e-01	   3.7669480e-01	
   1.5719487e+00	   3.1144666e-01	
   1.2753642e+00	   3.9707024e-01	
   1.1576214e+00	   3.0107859e-01	
   1.2891648e+00	   3.4398318e-01	
   1.3255306e+00	   3.8510628e-01	
   1.1281293e+00	   3.0948143e-01	
   1.6479293e+00	   3.7604567e-01	
   1.3435240e+00	   4.5638392e-01	
   8.2381044e-01	   4.1052699e-01	
   1.2402631e+00	   3.2985473e-01	
   1.0018747e+00	   3.0348986e-01	
   1.0004701e+00	   4.0974953e-01	
   1.1205512e+00	   4.4163681e-01	
   1.1396173e+00	   3.4817426e-01	
   1.1908182e+00	   3.3065586e-01	
   1.1914165e+00	   4.6721204e-01	
   9.1715972e-01	   4.1560471e-01	
   1.1066894e+00	   3.0114166e-01	
   1.1105822e+00	   3.8057146e-01	
   1.0034540e+00	   3.7795098e-01	
   8.4828094e-01	   3.2231632e-01	
   7.9265320e-01	   4.2765635e-01	
   1.2367605e+00	   3.3420188e-01	
   1.2493665e+00	   3.9751880e-01	
   1.3799508e+00	   3.3369203e-01	
   1.6769285e+00	   4.6466099e-01	
   1.6505657e+00	   4.3140792e-01	
   1.5433670e+00	   3.2200839e-01	
   1.5967459e+00	   3.6015226e-01	
   1.8437837e+00	   3.5916540e-01	
   1.2123692e+00	   3.6026041e-01	
   1.1871143e+00	   3.5388434e-01	
   1.6790859e+00	   3.7504486e-01	
   1.0724484e+00	   3.6076601e-01	
   1.3270750e+00	   3.8614121e-01	
   1.7852269e+00	   3.2188717e-01	
   8.9212556e-01	   3.5160129e-01	
   8.8727620e-01	   3.2708706e-01	
   1.2629643e+00	   3.4139785e-01	
   1.0131378e+00	   3.5834341e-01	
   1.6246656e+00	   3.0229218e-01	
   1.7091267e+00	   4.1259657e-01	
   1.5365889e+00	   3.6647539e-01	
   8.3522091e-01	   3.4567913e-01	
   1.2991077e+00	   3.6534577e-01	
   1.2987889e+00	   3.4399092e-01	
   1.3468587e+00	   3.7318418e-01	
   1.7032072e+00	   2.9717810e-01	
   1.3743603e+00	   4.2242910e-01	
   1.1515200e+00	   4.1536015e-01	
   1.2706927e+00	   3.0587847e-01	
   1.2754926e+00	   3.2004910e-01	
   1.0544100e+00	   3.4561934e-01	
   9.6005082e-01	   3.6678395e-01	
   1.2414993e+00	   4.5161886e-01	
   1.0973416e+00	   3.6856261e-01	
   1.4002762e+00	   3.4330394e-01	
   1.0557892e+00	   4.4849400e-01	
   1.0454771e+00	   3.1096568e-01	
   1.5927729e+00	   4.0278884e-01	
   1.5607174e+00	   3.2557426e-01	
   1.4817264e+00	   4.4217296e-01	
   1.3791180e+00	   3.5053812e-01	
   9.5674472e-01	   3.9798291e-01	
   1.1183056e+00	   3.8096346e-01	
   1.2436036e+00	   3.5544915e-01	
   1.0179650e+00	   3.1087720e-01	
   1.2978854e+00	   3.5931428e-01	
   1.4218652e+00	   3.2797401e-01	
   1.6730965e+00	   3.7397557e-01	
   1.1364061e+00	   3.2167748e-01	
   1.2965823e+00	   3.1317804e-01	
   8.6163483e-01	   3.0624972e-01	
   1.0880067e+00	   3.2041407e-01	
   1.0590525e+00	   4.0639804e-01	
   9.0320848e-01	   3.3185556e-01	
   1.6033024e+00	   3.8078091e-01	
   1.0925415e+00	   4.8847372e-01	
   1.0921283e+00	   3.8078795e-01	
   9.0890187e-01	   4.1026993e-01	
   1.1636957e+00	   3.7121697e-01	
   8.8128902e-01	   3.3367916e-01	
   1.4257464e+00	   4.2875116e-01	
   1.3123542e+00	   3.1429068e-01	
   1.0876057e+00	   3.0910488e-01	
   9.8401079e-01	   4.2720770e-01	
   1.2258546e+00	   4.2365956e-01	
   1.4102457e+00	   3.9660953e-01	
   1.8522068e+00	   3.3098983e-01	
   1.5138547e+00	   3.6850483e-01	
   1.5160003e+00	   3.5957297e-01	
   1.0739929e+00	   3.3432408e-01	
   1.0898642e+00	   3.6853812e-01	
   1.3535888e+00	   3.8583919e-01	
   1.2566840e+00	   3.3611977e-01	
   1.0200671e+00	   3.3715278e-01	
   8.9586463e-01	   3.6254618e-01	
   1.0637477e+00	   3.0363834e-01	
   8.7976273e-01	   4.2425347e-01	
   8.7220266e-01	   4.2540348e-01	
   1.6685535e+00	   3.4421720e-01	
   1.2158829e+00	   3.8834198e-01	
   1.3634252e+00	   3.6117103e-01	
   1.1990425e+00	   3.7574977e-01	
   7.9463086e-01	   4.6220756e-01	
   1.6121694e+00	   3.5161319e-01	
   1.4668810e+00	   3.6121853e-01	
   1.3104744e+00	   3.2519937e-01	
   1.6145264e+00	   3.5007585e-01	
   1.7395240e+00	   3.2334304e-01	
   1.3662643e+00	   3.9128883e-01	
   9.6059098e-01	   3.1026080e-01	
   7.5191290e-01	   4.7468558e-01	
   8.7497597e-01	   3.9449302e-01	
   1.0085036e+00	   4.0982052e-01	
   1.1352637e+00	   3.8686062e-01	
   1.0163539e+00	   3.1871028e-01	
   9.2391090e-01	   3.4015679e-01	
   1.2508428e+00	   4.0077183e-01	
   1.1226957e+00	   3.4042315e-01	
   1.2026074e+00	   4.2619541e-01	
   1.3954594e+00	   3.1243092e-01	
   1.0116372e+00	   4.5873491e-01	
   1.2293243e+00	   3.7276298e-01	
   1.5100882e+00	   4.3069474e-01	
   1.1153740e+00	   4.1130815e-01	
   1.5720266e+00	   3.5989939e-01	
   1.1154268e+00	   3.8393462e-01	
   1.1887881e+00	   3.6368856e-01	
   1.1613608e+00	   3.8284946e-01	
   1.0821108e+00	   4.0313260e-01	
   1.1638492e+00	   4.1993102e-01	
   1.3089426e+00	   3.5306437e-01	
   1.2006637e+00	   4.3147639e-01	
   1.3078516e+00	   3.2870994e-01	
   1.2544811e+00	   3.6078383e-01	
   1.0596800e+00	   3.8947174e-01	
   1.0567126e+00	   3.5756220e-01	
   1.1065909e+00	   3.4171246e-01	
   1.6214259e+00	   4.0605746e-01	
   1.4145477e+00	   3.8337197e-01	
   8.4695270e-01	   3.3283190e-01	
   9.8716322e-01	   4.8891870e-01	
   1.0187718e+00	   5.1226983e-01	
   1.2916190e+00	   3.5051226e-01	
   1.5706010e+00	   3.4635070e-01	
   1.2354674e+00	   3.8762139e-01	
   9.5284480e-01	   3.2671717e-01	
   1.0266089e+00	   3.7802291e-01	
   9.2291545e-01	   3.6634504e-01	
   1.1594921e+00	   4.0756230e-01	
   1.4302463e+00	   3.6098617e-01	
   1.0034697e+00	   4.5015283e-01	
   8.0758096e-01	   4.9960089e-01	
   9.9271246e-01	   3.1828129e-01	
   1.5064192e+00	   4.0638317e-01	
   1.7164245e+00	   3.7227283e-01	
   1.5614320e+00	   3.3288661e-01	
   1.6303145e+00	   3.6080246e-01	
   1.3482865e+00	   3.6820743e-01	
   1.3800051e+00	   3.8732179e-01	
   1.5155508e+00	   3.4030077e-01	
   9.1952787e-01	   3.4522933e-01	
   9.2677358e-01	   3.7969361e-01	
   1.4985379e+00	   3.7812167e-01	
   1.2730048e+00	   3.3194114e-01	
   1.0793822e+00	   3.1647954e-01	
   1.5346290e+00	   3.3941613e-01	
   1.7945961e+00	   3.2412485e-01	
   1.1104465e+00	   3.5149012e-01	
   9.0668690e-01	   3.7496709e-01	
   1.3786598e+00	   4.3870237e-01	
   1.3120544e+00	   3.4634226e-01	
   8.8319897e-01	   2.7969127e-01	
   6.8440954e-01	   2.8248585e-01	
   1.2714820e+00	   3.9375520e-01	
   1.1500393e+00	   3.7956406e-01	
   7.3950786e-01	   3.9878877e-01	
   1.4359538e+00	   3.2658149e-01	
   1.1471457e+00	   3.1219954e-01	
   1.9525259e+00	   4.0964763e-01	
   1.2232693e+00	   4.5131479e-01	
   1.0633765e+00	   4.1454870e-01	
   6.9837334e-01	   3.1477923e-01	
   6.8344742e-01	   3.2230807e-01	
   1.0446781e+00	   2.9730023e-01	
   1.3356619e+00	   4.6809733e-01	
   1.0478965e+00	   3.4732614e-01	
