0.0068895,0.0015623,0.0047966,0.0028837,0.0046523,0.0052514
0.0070695,0.0017926,0.0054699,0.0029871,0.0034585,0.0054744
0.0065823,0.0014317,0.0050599,0.0030293,0.0035572,0.0053075
0.0074532,0.0013437,0.004902,0.0032579,0.0038791,0.0056088
0.0074015,0.0011659,0.0047829,0.0027439,0.0040973,0.0061413
0.0077803,0.0011529,0.0044986,0.0029085,0.0036139,0.005022
0.0065101,0.0016561,0.0050269,0.0029407,0.0046213,0.0051401
0.0079962,0.0016884,0.0077118,0.0034116,0.0029795,0.0047653
0.0063424,0.0015181,0.0062017,0.0031722,0.0047411,0.0053333
0.0071351,0.0014405,0.0053369,0.0029505,0.0037961,0.0060492
0.0068018,0.0015979,0.0048596,0.0030025,0.0036908,0.0055536
0.0077531,0.0013316,0.0049072,0.0034624,0.0038044,0.0058199
0.0074362,0.0012387,0.0054338,0.0029953,0.0040822,0.005806
0.0072139,0.0012776,0.0053966,0.0030695,0.0035525,0.0051239
0.0057813,0.0018765,0.0041826,0.0026753,0.0043227,0.0055024
0.0085147,0.0016545,0.0069201,0.0032671,0.0032026,0.0049228
0.0069143,0.0013977,0.0065422,0.0031717,0.0040401,0.005292
0.0067677,0.0016245,0.005142,0.0030443,0.0037638,0.0056247
0.007086,0.0015683,0.0038939,0.0031882,0.0034871,0.0061786
0.00796,0.0014725,0.0050441,0.0034811,0.0038131,0.0061784
0.0072883,0.0012687,0.0052929,0.0035903,0.003685,0.0052807
0.0071175,0.0012155,0.0045692,0.0026117,0.0037215,0.0050696
0.0059786,0.001796,0.005219,0.0030742,0.004378,0.0058658
0.0090023,0.0017537,0.0057814,0.002978,0.0032228,0.0049227
0.0076963,0.0011028,0.0059097,0.0029089,0.0034579,0.0049172
0.0079393,0.0013833,0.0052,0.0032235,0.0044304,0.0063216
0.007145,0.0013272,0.0045849,0.0031152,0.0036013,0.0060441
0.0079894,0.0017037,0.0051531,0.0029012,0.0042063,0.0058906
0.0068492,0.0012385,0.0048024,0.0035426,0.0039446,0.0055302
0.0072543,0.0011331,0.0050425,0.0030631,0.0038944,0.0049975
0.0063157,0.0018033,0.0052935,0.0027788,0.0045251,0.0067023
0.010249,0.0021173,0.0053483,0.0034028,0.0039736,0.0061299
0.0073212,0.001169,0.0057908,0.0029875,0.0033531,0.0057549
0.0079038,0.0014869,0.0046674,0.0032716,0.0045014,0.0063203
0.0075594,0.0014159,0.004694,0.003226,0.0031527,0.0057374
0.0077133,0.0015122,0.0047561,0.0026823,0.0041016,0.0060817
0.0071234,0.0013328,0.0044634,0.003016,0.0044996,0.0050417
0.0076948,0.0013445,0.0061254,0.0030815,0.0037036,0.0053664
0.0066361,0.0015954,0.0051841,0.0028268,0.0045816,0.0067694
0.010168,0.0020914,0.0052053,0.0035424,0.004234,0.0064526
0.0083205,0.0014553,0.0055633,0.0027,0.0036746,0.0056914
0.0085106,0.0015736,0.0040595,0.0033809,0.0048994,0.0066819
0.0079765,0.0015502,0.0043504,0.0034608,0.003676,0.0060574
0.0068178,0.0013323,0.0047917,0.0028902,0.004499,0.0060621
0.0063929,0.001231,0.0047146,0.0029073,0.0048798,0.0043562
0.0079763,0.0013976,0.0060481,0.0028935,0.0040083,0.0058556
0.0061011,0.0015264,0.0053919,0.0027359,0.004664,0.0058051
0.0098098,0.0020231,0.0049624,0.0030779,0.0044511,0.006469
0.0083839,0.0013541,0.0054609,0.0027173,0.003373,0.005581
0.0074819,0.0014513,0.0040471,0.003771,0.004423,0.0063368
0.0075336,0.0013057,0.0050274,0.0031064,0.0037644,0.00604
0.007289,0.0015726,0.0046989,0.0029697,0.0040007,0.0060258
0.0067445,0.0013512,0.0049369,0.0029166,0.0044474,0.0051201
0.0075322,0.0013129,0.0055184,0.0028647,0.0039119,0.0055963
0.0080239,0.0017603,0.0055237,0.0027342,0.0045889,0.0053454
0.0095549,0.0019382,0.0042404,0.0036214,0.0042097,0.0060197
0.0086986,0.001296,0.0048686,0.0031616,0.0037684,0.0059194
0.0075405,0.0017263,0.004336,0.0035544,0.0045299,0.0063735
0.0073652,0.0015034,0.0046616,0.0033263,0.0045667,0.0048789
0.0065483,0.001489,0.0043863,0.0030171,0.0041842,0.0058257
0.0066194,0.0013578,0.0039257,0.0029452,0.0043922,0.0052563
0.0058883,0.0010618,0.0054235,0.0029378,0.0038821,0.0051496
0.0076468,0.0014827,0.0057789,0.0026658,0.0044252,0.0055385
0.0086795,0.0018067,0.0042229,0.0032099,0.0045635,0.0059548
0.0084507,0.0013192,0.0045396,0.0034373,0.0035912,0.0058999
0.0081747,0.0017765,0.0044964,0.0033544,0.0046278,0.0068513
0.0062713,0.0012108,0.005568,0.0040207,0.0043591,0.004934
0.0070946,0.0015103,0.0041394,0.0024639,0.0034603,0.0044235
0.0076973,0.0013588,0.0038596,0.0028262,0.0045241,0.0049207
0.006254,0.0011568,0.0057414,0.0028651,0.0037287,0.0054419
0.0077775,0.0016552,0.0068041,0.0032157,0.0043606,0.0058706
0.0076211,0.0016436,0.0044214,0.0033906,0.0042699,0.0054857
0.0081001,0.0013376,0.0052746,0.0042658,0.003889,0.0061705
0.0075054,0.0015592,0.0051852,0.0034738,0.0046292,0.0073626
0.007205,0.0014265,0.0060197,0.0041443,0.0041983,0.0050643
0.007266,0.0016708,0.004113,0.0025405,0.0040286,0.0048342
0.0076139,0.0014328,0.0049328,0.0034193,0.0046452,0.0050648
0.0062631,0.0011892,0.0059715,0.0033876,0.0041169,0.0053524
0.0087031,0.001919,0.0062732,0.003364,0.0045571,0.0063334
0.0084699,0.0020421,0.0037568,0.0034819,0.0038696,0.0055273
0.0078241,0.0014038,0.0055599,0.0032632,0.0041665,0.0062658
0.0070637,0.0015526,0.0049659,0.0032437,0.0045891,0.0072059
0.008204,0.0013457,0.0056236,0.0037541,0.0041572,0.0050914
0.0063991,0.0013289,0.0043434,0.0025971,0.0042856,0.0055497
0.0059618,0.0012601,0.0047844,0.0029116,0.0043369,0.0046426
0.0074103,0.0015393,0.0057028,0.0037743,0.0041249,0.005368
0.0086698,0.0019391,0.0058893,0.0035716,0.0045173,0.005631
0.0084804,0.001804,0.0041766,0.0034736,0.0041677,0.0056817
0.0083511,0.0013658,0.0062336,0.0034876,0.0039755,0.0062927
0.0067307,0.0015146,0.0049231,0.0033331,0.0046479,0.0076095
0.0080169,0.0011008,0.0055394,0.0035419,0.0038493,0.0056543
0.0056492,0.0010178,0.0042826,0.0026456,0.0040096,0.0045573
0.0078236,0.0014736,0.0048335,0.0030298,0.0050508,0.0066411
0.0083888,0.001602,0.004747,0.0033178,0.0039911,0.0048705
0.0072127,0.0014869,0.0062155,0.0033365,0.0047915,0.0057091
0.0084221,0.001799,0.0041766,0.0034736,0.0042675,0.0050196
0.0083448,0.0013625,0.006243,0.0033685,0.0041758,0.0062338
0.0065443,0.0015992,0.0052445,0.0031444,0.0042412,0.0060546
0.0081828,0.001052,0.0060278,0.0036192,0.0041996,0.0052581
0.006272,0.0010804,0.0052122,0.0033061,0.0040953,0.0051093
0.0065699,0.0012305,0.0044039,0.0029731,0.0045841,0.0054714
0.0081542,0.0014913,0.0045795,0.003129,0.0041602,0.0051601
0.0077212,0.0015083,0.0062343,0.0035862,0.0046526,0.0057086
0.0080537,0.0017252,0.0046169,0.0033706,0.0040339,0.0054243
0.0088123,0.0014376,0.0058765,0.003129,0.0040472,0.0059444
0.0063716,0.0013381,0.0049494,0.0026381,0.0037404,0.005512
0.0080825,0.0011303,0.006435,0.0038999,0.0040593,0.0060476
0.0069278,0.001116,0.0047921,0.0038615,0.0040057,0.0053028
0.0075866,0.0014021,0.0037921,0.0028252,0.0045481,0.0056907
0.0076082,0.0014072,0.0062631,0.003389,0.0040497,0.0056545
0.0065985,0.0011834,0.0055347,0.0032784,0.0048121,0.0056028
0.0085388,0.0019497,0.0046574,0.0036285,0.0043501,0.0050676
0.0092979,0.0018097,0.0053713,0.0033835,0.0040197,0.0063395
0.0066156,0.0011742,0.0045139,0.0030944,0.0038951,0.0055421
0.0084033,0.0012982,0.006435,0.0038999,0.0037787,0.0062485
0.0068236,0.0010679,0.0055574,0.0033445,0.0039814,0.0059705
0.0082447,0.0015995,0.0042444,0.0031632,0.0043349,0.0057107
0.0078252,0.0016732,0.006311,0.0033709,0.004531,0.0054462
0.0076062,0.001339,0.0050877,0.0034025,0.0042996,0.0053643
0.007816,0.0015267,0.0045574,0.0035366,0.0044372,0.0052892
0.0085135,0.0016323,0.0054165,0.0033161,0.0041957,0.0061602
0.0074325,0.0013448,0.0055639,0.0033786,0.0042117,0.0058172
0.008053,0.0013554,0.0054006,0.003983,0.0043833,0.0058963
0.0066221,0.0013393,0.0054365,0.0032785,0.0041169,0.0059567
0.0080802,0.0015691,0.0039225,0.0030914,0.0043516,0.0058592
0.0084267,0.0016352,0.006122,0.003242,0.0048968,0.0057855
0.0088817,0.0012812,0.0042707,0.0034305,0.0044595,0.0051173
0.007726,0.001467,0.0044214,0.003583,0.0037894,0.0052452
0.0089433,0.0014474,0.0051368,0.0031383,0.0052564,0.0057851
0.0061693,0.0011937,0.0049957,0.0034412,0.0043118,0.005837
0.00736,0.0013817,0.0048048,0.0035231,0.005233,0.0060493
0.0075199,0.0012465,0.0055209,0.0031068,0.004086,0.0062588
0.007432,0.0016308,0.0044279,0.0030086,0.0039033,0.0057471
0.0083267,0.0018037,0.0048551,0.0031684,0.0049592,0.0057256
0.010747,0.001257,0.0041393,0.0034749,0.00462,0.0051421
0.0073274,0.0014705,0.004238,0.0036175,0.0039366,0.0052031
0.008124,0.0014796,0.0049323,0.0032534,0.0046083,0.0057141
0.0080552,0.00121,0.005751,0.0034323,0.0044749,0.006002
0.0085011,0.0014808,0.0055898,0.0034234,0.0047705,0.0061079
0.0082347,0.0014849,0.0050208,0.0031714,0.0043787,0.0061982
0.0071041,0.0014599,0.004758,0.0033538,0.0039956,0.0055614
0.0081193,0.0017662,0.0054045,0.0035261,0.0044216,0.0056039
0.010034,0.0013997,0.0036744,0.0035087,0.0043613,0.0042529
0.0062751,0.0012705,0.0044358,0.003671,0.0041997,0.0053678
0.0077404,0.001725,0.0043543,0.0032708,0.0051991,0.0056526
0.0086669,0.001126,0.0055828,0.0034915,0.0045623,0.0064331
0.0074946,0.0014793,0.005351,0.0034532,0.004728,0.0061953
0.0072816,0.0010872,0.0051863,0.0030376,0.0041218,0.0051766
0.0065699,0.0013208,0.0053733,0.003094,0.0043179,0.0058724
0.0090799,0.0019065,0.005232,0.0037566,0.0044045,0.005845
0.0083587,0.0014669,0.0038388,0.0034722,0.0043613,0.0042529
0.0076173,0.0012873,0.0043977,0.0038522,0.0043059,0.005882
0.0070184,0.0014372,0.0040853,0.003245,0.0046644,0.0050585
0.0083414,0.0012903,0.0057102,0.0034627,0.0047641,0.0069046
0.0067932,0.0015453,0.0053727,0.0030776,0.0044905,0.0050729
0.0081988,0.001265,0.0054954,0.0030765,0.003437,0.0053266
0.006888,0.0013357,0.0055627,0.0034488,0.0043402,0.0056636
0.0076809,0.001866,0.0051001,0.0036257,0.0045294,0.0059312
0.0097898,0.0016843,0.0039192,0.0032153,0.0044513,0.0050084
0.0058421,0.0011092,0.0046272,0.0037633,0.0041917,0.0061193
0.0065668,0.0013502,0.0048836,0.003032,0.0049303,0.0048816
0.0091478,0.0012379,0.0053726,0.0033392,0.0045552,0.0061363
0.0065812,0.0014851,0.0052483,0.0031466,0.0043018,0.0053181
0.0080612,0.0010723,0.0054328,0.0031749,0.0037604,0.0053572
0.0072073,0.0014656,0.0046793,0.0034496,0.0042571,0.0049661
0.0082309,0.0018568,0.0053121,0.0037788,0.0043522,0.0057909
0.0082257,0.0016208,0.0046053,0.0030497,0.0046555,0.0054118
0.0067011,0.0014001,0.0048244,0.0034575,0.0043869,0.0058677
0.0070693,0.0013371,0.0047626,0.0028722,0.0046488,0.0045167
0.0089234,0.0012538,0.0057176,0.0033944,0.0043368,0.0060549
0.007283,0.0014139,0.0057418,0.0031902,0.0042381,0.0056179
0.0072392,0.0012923,0.0063801,0.003855,0.0038624,0.0054251
0.0071543,0.0012956,0.0047156,0.0033897,0.0046008,0.0057707
0.007758,0.001619,0.0049904,0.0034354,0.0038436,0.0051647
0.0086993,0.0012423,0.0049045,0.0029218,0.0043678,0.0054241
0.0062177,0.0013273,0.0049916,0.0033834,0.0046615,0.0057609
0.0068938,0.0014049,0.0042952,0.0026933,0.00423,0.0053275
0.0085472,0.0015209,0.0056654,0.0034852,0.0043228,0.0060825
0.0088575,0.0018989,0.0053874,0.003054,0.004069,0.0054928
0.0067203,0.0013067,0.0059982,0.0038952,0.0039776,0.0050338
0.0067164,0.0012131,0.0040689,0.0034391,0.0047738,0.0058386
0.0075866,0.0014429,0.0056506,0.0034215,0.0042382,0.0058324
0.0089739,0.0012125,0.0037334,0.0023229,0.0045112,0.0051254
0.00638,0.0013206,0.0049755,0.0032798,0.0046792,0.0049474
0.0066247,0.001426,0.0065403,0.0033397,0.0038221,0.0052
0.0078028,0.0014333,0.0059454,0.0035001,0.0044982,0.0057458
0.0084598,0.0019563,0.0049133,0.0030967,0.0037324,0.0052486
0.0064195,0.00132,0.0050919,0.0031897,0.0042161,0.0046724
0.0079373,0.0017351,0.0039021,0.0034153,0.00474,0.0060413
0.0078894,0.0013217,0.0058492,0.0033939,0.0042207,0.0055447
0.0087467,0.0014085,0.0036235,0.0022564,0.0039036,0.0051362
0.0058302,0.001329,0.0051383,0.0035414,0.0046022,0.0052498
0.0069722,0.0014453,0.0056303,0.0033533,0.0041087,0.0048509
0.0081221,0.0014959,0.0050694,0.0035501,0.0042435,0.0060147
0.0084626,0.0016978,0.005874,0.0034278,0.0030081,0.0051106
0.0064397,0.0013353,0.0044435,0.0024557,0.0043379,0.0049288
0.0088186,0.0018628,0.0041972,0.0032784,0.0051522,0.0057972
0.0079105,0.0012847,0.0056306,0.0033734,0.0039122,0.0052748
0.0078112,0.001388,0.0039316,0.0025653,0.0039609,0.0053173
0.006101,0.0013458,0.004406,0.0036854,0.0045901,0.0052333
0.0067079,0.0013023,0.0065346,0.0032632,0.0040373,0.0049317
0.008187,0.001541,0.0049787,0.0034905,0.0041419,0.0061961
0.0080041,0.0013397,0.0050846,0.0034192,0.0039288,0.0051756
0.0066285,0.0013272,0.004471,0.0024715,0.0043012,0.0058205
0.0077809,0.0018046,0.005401,0.0034203,0.0045574,0.0055274
0.0065533,0.0011913,0.0053058,0.0031283,0.0046055,0.0053696
0.0084187,0.0013165,0.0045797,0.0033792,0.0040631,0.0052635
0.0067933,0.0014594,0.005003,0.0033901,0.0046833,0.0052085
0.0069827,0.0013958,0.0066637,0.0035457,0.0039249,0.0048041
0.0071911,0.0013721,0.0048484,0.0032387,0.0041306,0.0067034
0.0070307,0.0013479,0.0056934,0.0038116,0.0038833,0.0050399
0.006483,0.0013432,0.0052853,0.0031522,0.0043906,0.0062341
0.0074891,0.0016381,0.0046475,0.0029224,0.0052658,0.0065768
0.0061241,0.00099542,0.0054104,0.0032224,0.0041842,0.0053966
0.0083814,0.0013656,0.0046775,0.0036351,0.0040219,0.0051352
0.0071298,0.0016522,0.0047254,0.0033952,0.0045064,0.0053548
0.0068939,0.0013176,0.0060719,0.0036583,0.0040392,0.0046505
0.0068338,0.0016382,0.0040989,0.0028726,0.0040695,0.0056923
0.0071392,0.0013113,0.0058278,0.0042473,0.0043403,0.005756
0.006599,0.0013862,0.0052149,0.003038,0.004516,0.0066032
0.0077971,0.0016577,0.0049672,0.0034377,0.004675,0.0060843
0.0057139,0.00091803,0.0052718,0.0032784,0.0041786,0.0059515
0.0093222,0.0016074,0.004877,0.0034567,0.0039897,0.0050091
0.0066532,0.0017185,0.0050741,0.0036316,0.0046847,0.005673
0.0073603,0.00169,0.0061724,0.0034394,0.0041486,0.0046332
0.0063582,0.0016176,0.004952,0.0030394,0.0037659,0.0056366
0.0062381,0.0010877,0.00575,0.003863,0.0044012,0.0056925
0.0066397,0.0014292,0.0050208,0.0027201,0.0044955,0.0064511
0.0072018,0.0016738,0.0043108,0.0035517,0.0044708,0.0054954
0.0067156,0.0011494,0.005209,0.0033185,0.004477,0.005759
0.010067,0.0013463,0.0048328,0.0031389,0.0038944,0.0049823
0.0064996,0.0016162,0.0056654,0.0036827,0.004698,0.0056429
0.0074784,0.0017984,0.0053529,0.0031113,0.0043606,0.0051589
0.0064318,0.0017719,0.0051144,0.0031151,0.0041373,0.0056229
0.0072803,0.0014907,0.0046046,0.0034407,0.0044945,0.0055182
0.0076408,0.0013228,0.0054702,0.0031633,0.0045881,0.0069554
0.0078583,0.0019647,0.004703,0.003185,0.0045432,0.0058334
0.0076296,0.0014402,0.0050316,0.0032975,0.0047611,0.006011
0.0087065,0.0015034,0.0046995,0.0029653,0.0035424,0.0049265
0.0070516,0.0016018,0.0049834,0.0035009,0.004813,0.0052558
0.0075316,0.0016459,0.0052553,0.0031685,0.0044186,0.0053672
0.0079723,0.0017253,0.0055075,0.0030909,0.0039762,0.0059227
0.0073433,0.001776,0.003963,0.0034298,0.0044845,0.0052553
0.0078171,0.0012709,0.0053614,0.0029622,0.0044916,0.0063829
0.0076012,0.0018267,0.004884,0.0026085,0.0042689,0.0059742
0.0077383,0.0015426,0.0048322,0.0036761,0.0049128,0.006137
0.0087673,0.0015576,0.0048,0.0029441,0.0040383,0.0055421
0.0056432,0.0015871,0.005318,0.0034289,0.0046077,0.0054529
0.0072616,0.0017076,0.0053873,0.0033478,0.004567,0.005745
0.0079044,0.0016532,0.0048654,0.0032418,0.0037676,0.0054162
0.0066769,0.00178,0.0042696,0.0033244,0.0047584,0.0049896
0.0076512,0.00112,0.0058687,0.0028944,0.004497,0.0061622
0.0080154,0.0019391,0.0052604,0.0030832,0.0042676,0.0064797
0.007629,0.0013818,0.0048867,0.0032971,0.0045854,0.0050788
0.008516,0.0015585,0.0046727,0.0028277,0.0033977,0.0056692
0.0074742,0.0015042,0.0050224,0.0034259,0.0048374,0.0055177
0.0077805,0.001588,0.0062178,0.0033163,0.0044827,0.006155
0.0076126,0.0015599,0.00467,0.0035547,0.0035215,0.0055145
0.0061469,0.0018457,0.0046373,0.003254,0.0041372,0.0054473
0.0077234,0.0011626,0.0046224,0.0029179,0.0040693,0.0060582
0.009515,0.0020888,0.0054271,0.0032025,0.0047014,0.0062811
0.0077013,0.0014462,0.0044155,0.0034796,0.0046038,0.005055
0.0084424,0.0017509,0.0048623,0.0029286,0.0036363,0.0055608
0.0070197,0.0018124,0.0060173,0.0037052,0.003991,0.0050314
0.007703,0.0016072,0.0050888,0.003064,0.0043892,0.0065507
0.0079964,0.0016426,0.0051609,0.0034664,0.0038476,0.0057996
0.00681,0.0017358,0.0052063,0.0028073,0.0039493,0.0062351
0.006851,0.0011456,0.0038224,0.0030994,0.0040288,0.0060138
0.0084134,0.0019045,0.005616,0.0034523,0.0043529,0.0058117
0.0080949,0.0014508,0.0048834,0.0033855,0.0043119,0.0058482
0.0085275,0.0016413,0.0050925,0.0032796,0.0037828,0.0056986
0.0059821,0.0011979,0.0059839,0.0036683,0.0040439,0.004953
0.0070754,0.0016366,0.0050208,0.0030776,0.0041776,0.0061069
0.006441,0.0013023,0.005347,0.0034047,0.003917,0.0058304
0.0083196,0.0017909,0.0049585,0.0028774,0.0039816,0.0059996
0.0069929,0.0012314,0.0043764,0.0031457,0.0041721,0.006196
0.007639,0.0014488,0.0058266,0.0033353,0.0045414,0.0070262
0.0075797,0.0013037,0.0052452,0.0032665,0.0047808,0.0058898
0.0088377,0.0016468,0.006268,0.0035685,0.003747,0.005688
0.0074814,0.0015095,0.0054233,0.0035213,0.0041438,0.004555
0.0075116,0.001653,0.004909,0.0029409,0.0045002,0.0066691
0.007184,0.0014013,0.0050473,0.0035614,0.0038605,0.0059218
0.0077951,0.0018782,0.0049452,0.0032541,0.0040831,0.0061518
0.0071344,0.0012905,0.0037287,0.0030974,0.004038,0.0061094
0.0072566,0.0013884,0.0049396,0.0032779,0.0043502,0.0066432
0.0064689,0.00093193,0.0043673,0.0030375,0.0049287,0.0051873
0.0090397,0.0017129,0.0059291,0.0033456,0.00371,0.0056052
0.0074164,0.0013602,0.005438,0.0034036,0.003896,0.0044441
0.0070869,0.0023101,0.0052603,0.0028297,0.0045213,0.0068814
0.0067672,0.0017824,0.0043247,0.0038724,0.0042937,0.0058798
0.0078351,0.0015791,0.0055477,0.0029803,0.0042367,0.0055345
0.00655,0.0013757,0.0046566,0.0032276,0.0037954,0.0059383
0.0079236,0.0011425,0.0054516,0.003347,0.0037813,0.0063463
0.0064689,0.00093193,0.0045334,0.003333,0.004647,0.0051688
0.0081412,0.0012949,0.0061317,0.0032928,0.0037797,0.0057231
0.007459,0.0015055,0.0058928,0.0036358,0.003975,0.0052305
0.00737,0.0021973,0.0047169,0.0028016,0.0050437,0.0061776
0.0072514,0.001576,0.0044993,0.0035844,0.0039586,0.0058609
0.0080013,0.0012422,0.0056545,0.0031946,0.0043714,0.0054916
0.0076849,0.0014137,0.0044475,0.0031749,0.0039055,0.0060869
0.007904,0.0011599,0.0045434,0.0030656,0.0041882,0.0063326
0.0076416,0.0013503,0.004996,0.0035817,0.0042724,0.0054998
0.0085139,0.0015014,0.0059776,0.0034806,0.0040543,0.0055486
0.008215,0.00157,0.0056691,0.0037798,0.0039457,0.0051053
0.0076031,0.0016987,0.0055621,0.0030058,0.0046166,0.006195
0.0072155,0.0013426,0.0056751,0.0035983,0.0038768,0.0059583
0.0085687,0.0013381,0.0062154,0.0033733,0.0040943,0.0051989
0.0073957,0.0012322,0.0043857,0.0033433,0.0038902,0.0060451
0.0081849,0.0013645,0.0043942,0.0029656,0.0041025,0.0056811
0.0081169,0.0014335,0.0046309,0.003579,0.0041436,0.0056302
0.0086536,0.0013818,0.0048148,0.0034507,0.0040357,0.0048408
0.0081521,0.0015848,0.0055493,0.0036707,0.0041445,0.0055648
0.0074648,0.0015527,0.0056512,0.0031962,0.0042809,0.0057543
0.0073541,0.0013719,0.005275,0.0033131,0.0039103,0.0061045
0.0079137,0.001259,0.0054586,0.0033766,0.004206,0.0056199
0.0076906,0.0012873,0.0050127,0.0034211,0.0039383,0.0053705
0.0066792,0.0014352,0.0045661,0.0030804,0.0041559,0.0054081
0.0065438,0.0014873,0.0044505,0.0031236,0.0042007,0.0059009
0.0097228,0.0014506,0.0052222,0.0032958,0.0038594,0.0049329
0.0081363,0.0015456,0.0051201,0.0036003,0.0042205,0.0051969
0.0066997,0.0016812,0.0056361,0.0031014,0.0041959,0.0062319
0.0069835,0.0015065,0.0043145,0.0024605,0.0038861,0.0060177
0.0074056,0.0012972,0.0053325,0.0033011,0.0044126,0.0062432
0.0082882,0.0012772,0.0045382,0.003791,0.003916,0.0054901
0.0071134,0.0012706,0.0045735,0.0029551,0.0040821,0.0055733
0.0061397,0.0014609,0.0045346,0.0030231,0.0044948,0.0058474
0.0092341,0.001518,0.0054518,0.0034623,0.0038882,0.0049558
0.0071343,0.0016888,0.0055276,0.0039153,0.0043926,0.0049257
0.0081698,0.001587,0.0056865,0.0031355,0.0043477,0.0050412
0.0071133,0.0014173,0.004981,0.0031314,0.0038413,0.0061433
0.0080668,0.0013171,0.0048457,0.0029517,0.0045648,0.0070756
0.0077363,0.0012985,0.0046158,0.0038823,0.0041289,0.0049113
0.0070672,0.00096435,0.0039891,0.0026509,0.0035194,0.0050754
0.0063411,0.0017381,0.0048304,0.0030322,0.0050119,0.0057636
0.0090143,0.0013874,0.0060655,0.003588,0.0038182,0.0053902
0.0073296,0.0016488,0.0055449,0.0037606,0.0042492,0.0050019
0.0076316,0.0017027,0.0058575,0.0029866,0.0046122,0.0053055
0.0071143,0.0013624,0.0053243,0.0032881,0.0041702,0.0055995
0.0083198,0.0013134,0.0048637,0.0031818,0.0049101,0.0068058
0.0076539,0.0012842,0.0045844,0.0037226,0.0042878,0.0049005
0.0075067,0.0014322,0.0042756,0.0027882,0.0037575,0.0055345
0.0073608,0.0014484,0.0050367,0.003231,0.0051053,0.00574
0.0084164,0.0013955,0.0059245,0.003482,0.0032998,0.0056712
0.0074958,0.0015337,0.005219,0.0035495,0.0038079,0.0049908
0.0074058,0.0015715,0.0060723,0.002784,0.0042104,0.0053484
0.007782,0.0012112,0.003969,0.0026658,0.0040261,0.0054724
0.0087176,0.0013752,0.005359,0.0029321,0.0047384,0.0063018
0.0074399,0.0011403,0.0050294,0.0034478,0.0038355,0.0058934
0.0081732,0.0016948,0.0041587,0.0027135,0.0045483,0.0048525
0.0075413,0.0013383,0.0043987,0.0028533,0.004737,0.0057135
0.0081988,0.00143,0.0060371,0.0036052,0.003408,0.0058345
0.0074027,0.0017605,0.0052127,0.003554,0.0043702,0.0051415
0.006328,0.0014084,0.0053986,0.0030079,0.0041273,0.0054103
0.0076865,0.0012299,0.003765,0.0025796,0.0041999,0.005437
0.0087116,0.0016363,0.0052748,0.0028102,0.0046259,0.0067612
0.0078063,0.0013312,0.0050627,0.0034746,0.0037146,0.0059024
0.0064698,0.0014798,0.0055618,0.0031568,0.003971,0.0056234
0.0078277,0.0012403,0.0046141,0.0029747,0.0045517,0.0060381
0.0083247,0.0015966,0.0065524,0.0037758,0.0034981,0.0058399
0.0076248,0.001478,0.0050559,0.0035678,0.0041296,0.0055742
0.005843,0.0013772,0.00485,0.0027656,0.004381,0.0051689
0.0070606,0.001212,0.0046263,0.002964,0.0040329,0.0057837
0.0087876,0.0016258,0.0054538,0.0030237,0.0043022,0.0062648
0.0076089,0.0011769,0.0048079,0.0032672,0.0037893,0.005939
0.0069145,0.0011846,0.0055171,0.0032637,0.0036925,0.0047412
0.0074608,0.0013971,0.0051153,0.0031165,0.0046007,0.0058718
0.006401,0.0015267,0.0064487,0.0037483,0.0039418,0.0058155
0.0081501,0.0015358,0.0056121,0.0033877,0.0044636,0.0046305
0.0060959,0.0014338,0.0053644,0.0029914,0.0039818,0.004896
0.0072382,0.0013388,0.0047012,0.0030027,0.004014,0.0059298
0.0089067,0.0016194,0.0053125,0.003106,0.0042205,0.0061943
0.0076869,0.0012435,0.0046402,0.0030916,0.0038553,0.0061142
0.007018,0.0013066,0.0043783,0.0029922,0.0044715,0.0051253
0.0078154,0.0015432,0.0055691,0.0033611,0.0050298,0.0053243
0.0063058,0.001482,0.0067187,0.0038893,0.0039505,0.0057659
0.0072478,0.0014637,0.0047876,0.0032259,0.0046348,0.0048874
0.0055856,0.0012543,0.0061289,0.0033096,0.0041712,0.0053088
0.0077617,0.0013077,0.003612,0.0028362,0.0040401,0.0057914
0.0086409,0.001652,0.0042624,0.0028703,0.0045719,0.0064856
0.0076179,0.0010861,0.0047941,0.0035428,0.0045417,0.0056745
0.007221,0.0013944,0.0044998,0.0034541,0.0042766,0.0049507
0.0076386,0.00174,0.0062068,0.0036975,0.0047423,0.0051538
0.0065308,0.0014882,0.0060897,0.0035808,0.0041646,0.0054649
0.0071443,0.0015762,0.0052626,0.0032588,0.0043505,0.0052445
0.0055731,0.0012548,0.0056726,0.0028076,0.0042802,0.0052984
0.007478,0.0014995,0.0039184,0.0029378,0.0038387,0.0050556
0.0090066,0.0016507,0.0044283,0.0029225,0.0043361,0.0062885
0.006928,0.0011762,0.0050407,0.0039609,0.004749,0.0054149
0.0074771,0.0013184,0.0049342,0.0035008,0.0039377,0.0038488
0.0062987,0.0013656,0.006241,0.0032228,0.0050971,0.0053822
0.0060458,0.0017402,0.0057567,0.0034468,0.0036912,0.0052548
0.0069489,0.001554,0.0052616,0.0029693,0.0043029,0.0054959
0.0063626,0.001301,0.005236,0.0033532,0.0048212,0.0069113
0.0072907,0.0015336,0.0039406,0.0029451,0.0035412,0.0049206
0.0089582,0.0015882,0.0048946,0.0030718,0.0044628,0.0062375
